MSOA,HH_owning_cars_perc,work_from_home_perc,underground_metro_perc,train_perc,bus_perc,bicycle_perc,on_foot_perc,avg_time_from_origin_car_UNWEIGHTED,avg_time_car,avg_time_from_origin_bus_UNWEIGHTED,avg_time_bus,avg_time_from_origin_rail_UNWEIGHTED,avg_time_rail,car_perc
E02000402,47.02308626974484,5.513784461152882,23.55889724310777,7.644110275689223,26.148705096073517,2.172096908939014,5.722639933166248,107.13550967146784,8.511719001088931,249.24158942388488,29.213037604681638,111.34240254238304,18.387863622119816,27.65246449456976
E02000403,44.28816466552316,7.3835863133522,45.22768201697968,5.659891947517366,15.024440442500644,2.4697710316439414,5.45407769488037,106.34421475008808,8.686611862470595,243.73379914545268,32.9041344522,109.6125930945285,17.027667589900428,17.41703112940571
E02000404,47.12121212121212,7.558859975216853,39.21933085501858,4.2131350681536555,19.175960346964064,1.703841387856258,6.629491945477076,106.92935078915718,7.540244858181822,246.6235583081373,28.4493175071698,110.00160706028757,16.607481197903713,19.826517967781907
E02000405,74.94117647058823,14.981999446136804,30.074771531431736,12.018831348656882,6.812517308224869,4.790916643589034,4.707837164220438,106.7308059389807,10.065539377327935,242.6898584049709,28.73619543348416,110.61280646075659,17.88627111072463,24.231514815840487
E02000406,41.23827392120075,6.750924784217016,41.122071516646116,4.68557336621455,17.046855733662145,3.082614056720099,6.781750924784218,106.74988786623909,7.719898013512973,246.0338623221215,28.232612164150954,109.34481062712842,16.339861750495427,18.988902589395806
E02000407,36.55765920826162,8.713410483321987,26.88904016337645,8.441116405718176,24.54050374404357,3.1313818924438395,5.547991831177672,107.18053337610472,8.433303276115705,244.14343207894595,30.7153104456081,110.38737176229132,18.492116612601357,21.13682777399592
E02000408,40.87021197471179,7.724867724867725,27.689594356261022,7.724867724867725,25.679012345679013,2.504409171075838,8.042328042328043,107.20089586149143,7.2830327151562475,244.54057761698346,27.969925294252864,109.91451556648096,17.16615338525423,19.753086419753085
E02000409,44.35129740518962,7.49423520368947,28.43966179861645,5.380476556495004,23.405073020753267,3.61260568793236,6.22598001537279,106.92709424626943,8.710857381382574,245.79328351106804,30.38826863919694,110.21078662585194,18.283336216622967,23.789392774788624
E02000410,62.83902782669954,14.802376646861276,32.05889950917076,3.4874709377421853,15.396538362180316,4.3399638336347195,5.347455437871352,106.3505711609858,10.108488201994222,241.71592589768107,32.942500593309234,110.74436640744324,17.676824934290842,22.009816584861795
E02000411,45.009276437847866,6.338939197930142,33.57050452781371,9.864165588615782,21.66882276843467,2.069857697283312,5.821474773609314,107.74907894386645,8.657862751327972,243.84612455158938,31.094743510526328,109.0409374328149,16.398533142555284,19.21086675291074
E02000412,34.98085624782457,7.701786814540973,41.77449168207024,4.990757855822551,18.545902649414664,3.1423290203327174,7.979051139864449,106.82369455695031,10.202182451253474,243.48244392910718,33.305394069274826,109.1088598025078,16.899703146552664,14.109673444239062
E02000413,68.59083191850594,15.26189843126828,33.71443764956128,2.685455995745812,11.353363467162989,5.13161393246477,5.557032704068067,105.68810330845409,9.956873742002598,239.57751673098218,33.76206079527558,111.64295296278306,18.57799842536797,23.371443764956126
E02000414,46.8384074941452,8.436944937833037,31.73475429248076,6.631142687981054,21.64002368265246,5.387803433984606,5.920663114268798,107.35882668843227,8.645046910846153,241.62569121445546,34.88050267303182,110.70410611149806,19.22170733950178,18.76850207223209
E02000415,42.49165739710789,7.8751431844215345,44.44444444444444,3.980526918671248,16.809851088201604,4.41008018327606,4.41008018327606,106.77600600331768,9.311021445691242,244.96335005847888,29.06393292514734,108.59504588729513,16.111646791454962,16.466208476517753
E02000416,47.06901530464915,9.462586783234766,31.11339676009257,14.245307276934946,12.342504499871431,6.222679352018514,5.734121882231936,106.59028708455774,8.773436851578946,244.891003709749,29.448484243119267,108.44124503745337,15.94192586413793,18.539470300848546
E02000417,62.237026647966346,15.24390243902439,34.65447154471545,3.353658536585366,15.421747967479673,5.894308943089431,4.623983739837398,105.99207962562684,10.73965411341176,239.81506678224807,32.75085413615385,111.24737785393684,18.49484078763094,18.318089430894307
E02000418,71.94630872483222,15.427086716466384,30.65930496914583,6.235790841182202,9.516076648262423,6.690483923351738,6.658005846053913,106.38797308838484,9.91801674118966,242.45386157348977,27.83969684444445,110.4112128601512,17.58773580397661,22.0850925625203
E02000419,38.037917544387604,8.057296329453894,40.57743957027753,7.139659803043867,16.405550581915847,5.595344673231871,6.669650850492391,106.44777138984006,9.191786546205453,244.75453513344036,30.547253485647424,108.13899437424507,15.463989690359904,13.764547896150404
E02000420,36.72131147540984,8.299240210403273,36.61601402688486,7.305669199298656,19.696084161309177,4.003506721215663,6.63354763296318,106.9655871585643,8.34626812875598,240.5293976447166,27.798335456954874,109.08594239363104,16.503992037451578,15.86791350087668
E02000421,32.97391304347826,6.593406593406594,37.68584356819651,10.24563671622495,22.107304460245636,3.7815126050420167,4.621848739495799,107.29456729951937,8.64909511621118,240.60203202096957,28.87216873986136,108.57783223871091,16.563279655842226,13.413057530704588
E02000422,41.93438140806562,7.15740471341286,33.98312481815537,7.593831830084376,22.723305208030258,4.8588885656095435,5.9935990689554846,107.13226085915159,8.122700374569535,239.29264914038342,36.060314779576395,108.65149398768801,16.519754447660045,16.55513529240617
E02000423,38.51351351351352,7.318390494193896,36.9160140426681,6.724277612746422,21.84715095868215,6.724277612746422,5.2660005401026195,106.74767794930167,9.464999572369079,244.91421141337275,33.321405882808016,107.27687432109428,15.645353284429074,13.58358088036727
E02000424,54.33937823834197,11.563636363636363,33.5030303030303,11.15151515151515,12.363636363636363,7.8545454545454545,6.254545454545454,106.6600763441977,10.199425584896026,242.56185872462157,32.46716612822221,107.77029804668086,15.281348401167474,15.393939393939393
E02000425,48.91304347826087,9.346476816356335,22.782037239868565,5.257393209200438,20.99306316173786,3.468419131069733,12.778386272362177,107.21011048672028,4.963508316838097,241.3486846385094,28.66366666825398,109.08625267878081,17.49238968612335,23.512230741146404
E02000426,65.12838306731436,16.937229437229437,37.472943722943725,2.5432900432900434,9.956709956709958,4.112554112554113,4.897186147186147,105.62863003743965,10.394513888695652,237.1894249799052,28.18245543855423,108.92417960913737,16.507738309112515,21.158008658008654
E02000427,38.45881937080241,7.788630102679689,38.99323816679189,10.192837465564738,17.705985474580515,7.538191835712498,3.8066616579013273,106.91960043782407,9.188505029487873,233.93495069322418,25.253920613744093,107.0002826973616,14.937428666371027,11.595291760581016
E02000428,38.46990572878898,9.811441355065515,30.904442313838288,6.807286673058485,22.88271013103228,5.784595717481624,5.656759348034516,107.2272707921302,9.09642994687345,241.3458952903209,30.427798538741737,108.21702992463413,16.136496997186693,16.650687120485777
E02000429,64.54630495790458,15.318334131163237,38.008616562948774,4.547630445189086,9.789372905696506,6.917185256103399,5.05026328386788,106.35329743544688,10.307965736846272,239.2919709286337,27.004338996031738,109.27320265007631,16.208333177215195,17.35280038295835
E02000430,53.78393991912189,12.81733746130031,39.195046439628484,7.905056759545924,10.402476780185758,7.61609907120743,5.366357069143446,106.37938808766464,9.484595475857882,241.222809538884,26.76354467763976,107.29938473925866,14.282853118798286,14.50980392156863
E02000431,55.05904883498245,12.764976958525345,44.10138248847926,2.903225806451613,13.594470046082948,6.5207373271889395,5.3917050691244235,105.70223603192223,13.121183658026323,239.8903235722256,30.83300988168497,108.214281091594,15.537860738573071,12.373271889400922
E02000432,40.882250781521364,10.450038138825324,43.47826086956522,10.450038138825324,9.839816933638444,9.229595728451564,4.398677854055428,106.99890364590496,8.278821763456088,239.8836902181931,26.870813292222234,106.33862742731552,13.861157909261653,10.831426392067124
E02000433,78.15049864007253,18.938346696157033,22.311307713574784,3.870611003594139,5.750622062482721,0.4700027647221454,2.764722145424385,102.94852912366319,9.431353086093646,243.2138066799612,33.05640185000001,113.3370173637406,25.512768303083128,44.401437655515615
E02000434,78.20267686424475,15.14059120403749,26.339822158135064,3.9653929343907715,7.354001441961067,0.43258832011535686,4.95073299687575,103.66989332510776,8.670707954119223,242.50988909656957,32.456383465476186,113.5238696853545,24.571616294880833,40.47104061523672
E02000435,81.08504398826979,12.070006035003017,19.55340977670489,4.496077248038624,7.00060350030175,1.0863005431502715,3.4399517199758605,103.26248629888904,9.4147711508486,242.5846438033173,26.925681233179716,112.68246311837251,25.725482816578477,50.7845503922752
E02000436,91.10576923076924,16.935760906904843,16.660941257299896,7.969769838543455,3.881827550669873,0.3435245620061834,1.9580900034352458,103.28277732107723,8.77709906360925,241.0970165684061,27.686024650999993,113.18090792202514,26.520301432805443,50.80728272071453
E02000437,78.48799480856586,10.00253228665485,14.484679665738161,8.837680425424157,9.825272220815396,0.6837173968093189,5.571030640668524,102.97966461635471,8.355391569629186,239.99836253992433,25.51055257277777,111.46489949852112,24.15083041593626,49.17700683717396
E02000438,77.19063545150502,10.822266176886126,17.829895450692284,9.465950833568805,7.68578694546482,0.6499011020062164,4.944899689177734,103.56704367619791,9.814776396639783,237.8482124329541,25.365051955102047,112.88539356067757,26.789279850548674,47.18847131958181
E02000439,71.7816303946883,8.088798162796632,24.291911201837205,5.179892829803522,14.340392957387088,0.43378412860423576,6.277111508037765,103.41276843378272,8.769306645154394,241.29703727942032,30.20189941039261,112.9635171397447,23.59492474498044,40.23985710640469
E02000440,88.20861678004536,10.947816826411076,21.959531416400427,5.026624068157615,6.091586794462193,0.44728434504792336,3.7486687965921197,103.44475563976252,8.480589101227551,242.16909724424457,28.225261791428572,113.23966497193408,25.291006266958426,50.45793397231097
E02000441,77.35985533453888,12.878300064391501,25.04829362524147,5.054732775273664,6.632324533161622,0.7083065035415326,3.60592401802962,104.18967514556921,10.030760847035832,236.16271179258388,27.70980656526316,113.97825972434374,27.286113562215906,44.880875724404376
E02000442,80.09478672985783,7.912981114032991,25.05378914654554,6.837198183122162,12.024862538847717,0.45421945971790584,5.187664355725556,103.54470395855977,9.269251534004221,242.32736652796788,27.701836670073,113.40404654858492,23.483218990681266,41.620846282572316
E02000443,65.87574149235093,7.147997121611898,15.471336051810985,11.393619573039098,13.792276325257854,0.9354761333653155,8.683137443031901,103.14238963235807,8.937339395681663,239.58978119662586,27.863598792857143,110.515955817546,20.555399339444435,41.4967618133845
E02000444,81.20805369127517,7.85392696348174,23.261630815407706,5.552776388194097,10.18009004502251,0.47523761880940474,4.352176088044022,103.5861985445828,9.318876101951073,242.81487784571564,27.88180916858789,112.96713524672913,24.078293269065647,47.248624312156075
E02000445,66.01216814159292,7.791657844590302,17.891170865975013,13.44484437857294,12.153292398899005,1.4185898793139953,7.939868727503706,103.20683467159424,8.163482705485782,237.71756718150357,23.717715349227795,109.49158518377176,21.838040531366897,37.77260215964429
E02000447,82.79657562168772,11.219792865362486,21.37514384349827,6.789413118527042,5.724971231300345,1.2658227848101267,5.178365937859609,103.92986097997955,8.945456567077393,237.33512433123212,27.919166073224048,112.21855854579536,24.52731708511764,47.180667433832
E02000448,81.06227106227107,15.26202880784554,31.014403922770455,3.2178976402083976,3.769537235672694,1.0113392583512106,5.393809377873123,104.64017840407757,11.00527904910684,233.70765296707475,28.70320323888889,112.88361836466602,26.49074479232558,39.105117989580144
E02000449,74.27894112998816,8.21882951653944,22.41730279898219,7.37913486005089,12.239185750636132,0.1272264631043257,5.903307888040713,103.61373402802424,7.969761880151293,239.90449241537343,26.490660035903613,113.4692266015782,23.766916347340256,42.92620865139949
E02000451,84.40837249038873,12.43887530562347,28.23960880195599,5.134474327628362,4.767726161369193,0.8557457212713936,4.676039119804401,103.93274887467129,9.608699843153296,235.76299781718657,23.85036326293706,111.43176001783085,24.16725735252644,42.87897310513447
E02000452,62.849621586048045,7.932910244786945,29.12511332728921,10.380779691749774,10.675430643699002,1.1786038077969174,12.1260199456029,103.25089422457165,9.82259194733862,237.22021583596748,24.82380279428571,109.91608383702247,22.11178863597508,27.629193109700818
E02000453,72.28571428571429,9.78483606557377,31.839139344262296,6.25,7.351434426229508,1.331967213114754,7.556352459016394,103.84393635712837,9.261274489260176,235.0213073025404,27.681372950806452,110.76331339488169,23.01146406005484,34.86168032786885
E02000454,88.0,12.758620689655173,27.52873563218391,3.7356321839080464,3.4770114942528734,0.8908045977011494,3.5919540229885056,105.12669495675092,9.991589062183829,234.16327774863228,32.31658115,112.44992085673677,26.504129546733786,46.925287356321846
E02000455,60.98003629764065,9.966698382492863,36.41769743101808,6.898192197906755,8.063748810656518,0.5470980019029497,9.823977164605138,103.58264595058151,8.847162312512715,237.01034283044066,28.6698498767742,112.4178397201024,23.41346576152285,27.09324452901998
