origin_msoacode,avg_time_from_origin_car_UNWEIGHTED,car,cumulative_time_car,avg_time_car
E02004357,155.11885634300137,1939.0,17997.632250750004,9.281914518179477
E02004358,156.35112711223417,2019.0,21035.384594700005,10.41871450950966
E02004359,154.43658924334096,1796.0,16727.47381270001,9.313738203062366
E02004361,154.61268985432625,2129.0,19038.115279900005,8.942280544809773
E02004362,156.5849016474088,2257.0,22297.853138700004,9.879420974169253
E02004363,155.39656421353982,1373.0,14094.103836999995,10.265188519300798
E02004364,155.58992232227934,1877.0,18179.516801160007,9.685411188684075
E02004365,156.71153351078092,1313.0,16523.219352320008,12.58432547777609
E02004366,156.40494540962464,1067.0,15575.044539019997,14.597042679493905
E02004367,158.3696503541174,1200.0,19528.832755100007,16.274027295916675
E02004368,156.6826119235519,2562.0,28573.437929400032,11.152786077049193
E02004369,157.84492108705743,2625.0,29188.757854099997,11.119526801561904
E02004370,157.6497220577977,1630.0,18698.758696,11.471631101840492
E02004371,160.03649108680563,1825.0,20565.739690850012,11.268898460739733
E02004372,159.3618595563674,1236.0,12863.83167289999,10.407630803317145
E02004373,157.97046311776955,2157.0,22112.476581379993,10.251495865266572
E02004374,159.90173318434955,1606.0,19363.399993750005,12.056911577677463
E02004375,158.36830084989026,1675.0,19212.886641399986,11.470380084417902
E02004376,159.202861988192,992.0,12944.061953030001,13.048449549425404
E02004377,160.17261251726154,2875.0,33833.502088299996,11.768174639408695
E02004378,158.58033648255017,1471.0,22221.21440304,15.106196059170633
E02004379,140.53028361154003,2043.0,33752.9063084,16.521246357513462
E02004380,144.82584137155945,2130.0,38242.766838499985,17.95435062840375
E02004381,145.26071095138732,1779.0,22673.83657196001,12.745270698122548
E02004382,147.28297591873343,1710.0,23789.9347871,13.912242565555555
E02004383,144.92332380602033,1211.0,17432.2302836,14.394905271345996
E02004384,149.5256258116514,1932.0,27030.50222490001,13.990943180590067
E02004385,150.1848373199006,1949.0,27332.477825000016,14.023847011287849
E02004386,151.81021743267843,1665.0,21018.98828588,12.624016988516518
E02004387,151.8849349669639,1482.0,20341.534125070008,13.72573152838732
E02004388,150.9719342378681,1465.0,19176.90411029999,13.090036935358356
E02004389,154.1221959798283,2328.0,32168.262196599982,13.817982043213052
E02004390,155.96854477692563,1815.0,26373.78053083999,14.531008556936634
E02004391,155.01335154989587,1299.0,20579.876875500013,15.842861336027724
E02004392,147.25547858972362,2186.0,39635.99227490001,18.131743950091497
E02004393,155.80355992510758,1463.0,25716.820629499984,17.578141236842093
E02004394,150.69563740641593,1865.0,33214.37347109999,17.809315534101874
E02004395,162.20613405352023,1550.0,27698.128012000023,17.86976000774195
E02004396,158.3234347090262,2140.0,31830.9354737,14.874268912943926
E02004397,155.6544102360085,1858.0,28858.41800869999,15.531979552583419
E02004398,160.16699609146497,1878.0,21520.901358179995,11.459478891469645
E02004399,160.49365389243113,1804.0,21422.95547060001,11.87525247815965
E02004400,160.6195978927372,2220.0,33099.89648010001,14.909863279324329
E02004401,161.0520172166367,1537.0,19540.2071976,12.713212230058556
E02004402,160.97185409139053,1646.0,22866.900908200005,13.892406384082628
E02004403,132.92365939576456,1530.0,27002.792830899994,17.64888420320261
E02004404,137.89584277428145,1629.0,24690.752344499986,15.156999597605884
E02004405,140.17055660547814,1679.0,24149.278659000007,14.383132018463375
E02004406,141.02185674470786,1937.0,29748.230561179997,15.357888777067629
E02004407,143.23330025464463,1695.0,31285.33895319999,18.45742711103244
E02004408,142.24527586219952,2524.0,38441.226110500014,15.23027975851823
E02004409,135.6488064109983,1317.0,23352.693709500007,17.731734023918
E02004410,141.29732793618894,2035.0,35337.245098,17.364739605896805
E02004411,140.1939178701012,2506.0,34353.38482209999,13.708453640103748
E02004412,145.80688023441596,2384.0,38166.55940834003,16.009462839068803
E02004413,145.93678133192876,1931.0,30923.66894302002,16.014328815649932
E02004414,141.31961293339805,1937.0,29885.04228149999,15.428519505162617
E02004415,141.45350180779073,1690.0,27314.476647299995,16.162412217337273
E02004416,155.3198930944591,1766.0,31791.102730200007,18.001756925368067
E02004417,150.4376985504967,1602.0,22016.762323289997,13.743297330393256
E02004418,150.62047702968553,1459.0,19211.825048159993,13.167803322933512
E02004419,151.74139602999517,1396.0,18810.795060799996,13.474781562177647
E02004420,151.02715981490041,2781.0,39792.56982330001,14.308727013052861
E02004421,152.31303793955027,1853.0,22780.040884500002,12.293600045601728
E02004422,154.7487709159144,2710.0,37331.507233100005,13.775463923653138
E02004423,153.1491570470213,1968.0,22716.646790500003,11.54301158053862
E02004424,124.46781047828073,1842.0,22779.773737600004,12.366869564386539
E02004425,123.48066689676418,1754.0,22123.327007000025,12.613071269669343
E02004426,122.93876094422667,1700.0,21016.98012224,12.362929483670587
E02004427,122.17323652517673,1561.0,17920.273800860003,11.47999602873799
E02004428,126.73228100538135,1496.0,17357.240837900008,11.602433715173802
E02004429,125.81109804273065,1931.0,21054.151378400013,10.903237378767484
E02004430,127.58459111539518,2541.0,31619.161464200013,12.443589714364428
E02004431,126.13422321517562,2722.0,31565.13853243999,11.596303648949299
E02004432,124.06254758804364,1729.0,21868.4748816,12.648047936148062
E02004433,122.58856946017217,2538.0,27885.302503400006,10.98711682561072
E02004434,127.85152865302007,2669.0,32151.143039800012,12.046138268939682
E02004435,125.32672140454112,1974.0,18311.197636200006,9.276189278723407
E02004436,125.59181903908191,1621.0,16405.579230990006,10.120653442930294
E02004437,122.37519946708788,2031.0,22831.92149220001,11.241714176366328
E02004438,123.93294015799236,1792.0,18038.579082400003,10.066171362946431
E02004439,124.0644119707954,1760.0,18487.253102900006,10.504121081193185
E02004440,124.22600200182333,1795.0,18112.869608619993,10.090735158005566
E02004441,126.56207690111101,1835.0,20023.154483300023,10.911800808337887
E02004442,126.03683814024443,1742.0,19155.219876800005,10.996107851205513
E02004443,124.80536862462687,1885.0,20930.775847619992,11.103859866111401
E02004444,124.00930427654525,2593.0,31815.64444499999,12.26982045699961
E02004445,126.50692359299384,2165.0,23533.49888425002,10.86997638995382
E02004446,129.68108626812906,2225.0,48124.80610630001,21.62912633991012
E02004447,135.86325344109108,1661.0,31489.713946799995,18.958286542323897
E02004448,131.8371125998752,1990.0,32909.451251,16.537412688944723
E02004449,132.5196936316789,2402.0,37159.0993353,15.470066334429642
E02004450,133.82650281905308,1894.0,48857.920650999986,25.796156626715938
E02004451,135.20790169818022,2447.0,41457.02075550001,16.941978240907236
E02004452,131.057082593348,3144.0,49894.633940100044,15.869794510209937
E02004453,129.4985665841047,1794.0,24201.54615568001,13.49027098978819
E02004454,129.82482499303893,2588.0,38316.88158637999,14.805595667071094
E02004455,127.59365652676011,2428.0,38089.00701709999,15.687399924670506
E02004456,130.26838466499936,2694.0,40192.194442799984,14.91915161202672
E02004457,130.97668232324668,3169.0,48735.115909400025,15.37870492565479
E02004458,127.82228721313743,3191.0,50131.60295470005,15.710311173519289
E02004459,135.94442394863214,2567.0,45019.94002410005,17.537958716049882
E02004460,132.76651842121933,2329.0,33174.43874700001,14.244069878488625
E02004461,132.16693998812502,1608.0,19577.23166648001,12.17489531497513
E02004462,132.4581745489096,2730.0,41980.965788500005,15.377643145970698
E02004463,130.8368334008054,2208.0,31596.89527410002,14.310188077038053
E02004464,117.75436375803315,2669.0,35534.415315300015,13.313756206556768
E02004465,120.92273400018045,1258.0,14931.387513199998,11.869147466772652
E02004466,120.3608807380776,1906.0,21989.58724530002,11.537034231532015
E02004467,116.97440056822096,1867.0,19794.939098840012,10.60253834967328
E02004468,118.63695387621165,1763.0,20689.573367199995,11.735435829381734
E02004469,116.44006935569476,1742.0,19089.039002900005,10.958116534385766
E02004470,117.31692506872113,2191.0,27439.763710619987,12.52385381589228
E02004471,118.0831084865854,1785.0,21344.128789800005,11.957495120336137
E02004472,119.88685752473279,1653.0,20129.874380200003,12.177782444162132
E02004473,128.23240385723656,2255.0,26894.558870999972,11.926633645676263
E02004474,129.5916343827663,1963.0,21974.166620899996,11.194175558278143
E02004475,128.26908330990574,1891.0,22693.631915139995,12.000862990555259
E02004476,129.14978805546428,2187.0,25457.414611800006,11.640335899314131
E02004477,130.2111292980928,1507.0,16365.685712649987,10.859778176940933
E02004478,130.41332171990263,1751.0,19228.656784310002,10.98152871748144
E02004479,129.84635201595617,2058.0,25449.859213000014,12.366306711856177
E02004480,131.694085070407,2001.0,27603.956334299997,13.79508062683658
E02004481,133.52739040102784,1532.0,22572.364476,14.73391937075718
E02004482,130.76274165550637,1868.0,24752.95668109999,13.251047473822265
E02004483,132.31220480345763,2119.0,34045.02206880001,16.06655123586598
E02004484,133.86700434446098,2038.0,31333.269962580005,15.374519118047107
E02004485,126.65449291234579,2035.0,30141.3573204,14.811477798722358
E02004486,126.29140345940857,2111.0,25489.15194820002,12.07444431463762
E02004487,123.99614174715998,1854.0,25998.40543789999,14.022872404476802
E02004488,125.66543166874031,2663.0,29180.829580800022,10.957878175291034
E02004489,126.94139176008872,2623.0,34458.238678599984,13.136957178269151
E02004490,124.56945579476762,1637.0,18062.008822700005,11.033603434758708
E02004491,126.03069131200817,2154.0,24497.431414239985,11.372995085533883
E02004492,125.46033221761373,2731.0,32780.640684189995,12.003163926836322
E02004493,123.885536253152,2254.0,28340.732662749993,12.573528244343386
E02004494,124.39479716478154,1965.0,26619.28427743001,13.546709555944027
E02004495,123.26251945215917,2156.0,28457.831326799995,13.199365179406305
E02004496,123.99418049334795,1690.0,21929.939675650006,12.976295666065093
E02004497,126.07865859190379,2131.0,25694.803518200006,12.057627178883155
E02004498,125.54866536925398,2501.0,30235.875364099982,12.089514339904031
E02004499,124.24849635745129,2043.0,21975.614896899977,10.75654179975525
E02004500,133.05234616885116,2590.0,42917.00947470003,16.57027392845561
E02004501,125.2004920711708,2035.0,23791.66202960001,11.691234412579858
E02004502,123.11404034438247,1671.0,23730.9504858,14.201646011849192
E02004503,131.03494548478542,2503.0,36637.57077145997,14.637463352560914
E02004504,133.34643600191137,2728.0,44162.48234762002,16.18859323593109
E02004505,127.77451978773841,1287.0,17104.845718899993,13.290478414063708
E02004506,143.28926455539485,1955.0,27578.28543860001,14.106539866291566
E02004507,142.79231253751703,2947.0,39692.16394573998,13.468667779348483
E02004508,142.06531781299827,1953.0,27782.6679492,14.225636430721966
E02004509,141.05056190238824,2746.0,37339.62960569998,13.597825785032766
E02004512,140.24935463127338,2020.0,25425.196287400002,12.586730835346536
E02004513,142.16616460759894,1916.0,22349.192863059994,11.66450566965553
E02004514,138.9506914671015,1408.0,17754.950143300008,12.610049817684665
E02004515,136.73683208930697,2216.0,32434.60400100001,14.636554152075817
E02004516,141.01860636157446,2489.0,28859.124760499988,11.594666436520686
E02004517,137.7366548190944,2526.0,32918.322320600004,13.031798226682504
E02004518,141.17649731708096,1524.0,19932.36106710001,13.078977078149613
E02004519,142.72086859493157,2039.0,25348.64090749999,12.431898434281505
E02004520,142.13826872610215,2075.0,25733.99357304001,12.401924613513257
E02004521,143.92938951488685,2529.0,32569.13131949999,12.878264657769865
E02004522,144.9181345880992,1932.0,26392.121216700016,13.660518228105598
E02004523,142.90821680809594,2673.0,33586.67068089997,12.56515925211372
E02004524,146.388724018053,2541.0,49720.09828749998,19.567138247737105
E02004525,139.6928964352034,2171.0,35783.2921927,16.482400825748503
E02004526,153.08088799519948,1796.0,37587.377479689996,20.928383897377504
E02004527,114.48387899319563,2658.0,34624.8931339,13.0266716079383
E02004528,115.91367494171625,2190.0,31962.72431710001,14.594851286347035
E02004529,114.04371692034448,1801.0,24815.479044900007,13.778722401388121
E02004530,116.51084861538004,1678.0,23287.115531050014,13.877899601340891
E02004531,112.82871660462494,1344.0,16533.296977900005,12.301560251413694
E02004532,110.95909646228301,1299.0,14618.268640700007,11.253478553271753
E02004533,109.72038827719327,1970.0,20568.376537320004,10.440800272751272
E02004534,108.77588049819425,2509.0,24759.77022769998,9.868381916181738
E02004535,109.33029911459496,1380.0,14285.745405399999,10.351989424202898
E02004536,111.40214337176776,1339.0,13016.036744,9.720714521284542
E02004537,110.65760200867403,1770.0,17024.45418723999,9.618335699005645
E02004538,110.53288022117731,1887.0,18647.578806600006,9.882129733227348
E02004539,110.64874140869189,1495.0,14152.37490595,9.466471508996657
E02004540,110.7513595380774,1144.0,12061.487196299999,10.543258038723774
E02004541,110.20035648050849,2090.0,20123.494111559983,9.628466082086117
E02004542,111.039947642383,1549.0,14953.571546300005,9.653693703227892
E02004543,111.8067740832067,1379.0,14294.740524870007,10.366019234858598
E02004544,114.8188321795445,2188.0,23409.56003109999,10.69906765589579
E02004545,114.73615354432712,1865.0,17139.171248099992,9.189904154477208
E02004546,114.45123813654345,1823.0,16040.629422950004,8.799028756417995
E02004547,115.10364679559733,1949.0,17330.8260204,8.892163171062084
E02004548,114.42567712909454,3138.0,38842.15052972001,12.377995707367754
E02004549,114.44938021757515,2194.0,21001.81760801998,9.572387241577019
E02004550,114.83424665998442,1915.0,17780.776636649996,9.285000854647517
E02004551,114.15343792958166,2027.0,19406.27182366999,9.573888418189439
E02004552,115.58445998702759,2247.0,21878.582567295,9.73679687018024
E02004553,115.34313577958876,2126.0,21722.387565090008,10.217491799195676
E02004554,115.56856295546746,2339.0,24165.746585454996,10.331657368728086
E02004555,142.60192303684227,1789.0,35230.16729879998,19.692659194410272
E02004556,135.36305754089685,1890.0,30613.217179699983,16.19746940724867
E02004557,134.94573042571832,2719.0,38639.22392289999,14.21082159724163
E02004558,133.87557772458052,1521.0,22335.810453500002,14.684950988494412
E02004559,132.75463178587685,2416.0,36198.92844770001,14.983000185306295
E02004560,148.82324905643677,2379.0,59320.92572120003,24.935235696174875
E02004561,138.34620277136483,3108.0,59658.44509820003,19.195123905469764
E02004562,145.47133862384408,1866.0,40173.37201689997,21.529138272722385
E02004563,134.5068730183725,1846.0,29524.510039600005,15.993775752762733
E02004564,137.02523793385623,2403.0,36743.866887,15.29083099750312
E02004565,133.36894890899833,3741.0,48767.6523636,13.035993681796311
E02004566,151.25868238664088,1440.0,47225.46043380001,32.79545863458334
E02004567,130.4342171086376,2029.0,24957.4710065,12.300379993346477
E02004568,128.16886169637573,2436.0,29751.6009565,12.213300885262726
E02004569,134.55005891322,2025.0,24176.0427168,11.938786526814814
E02004570,129.57261445304997,2002.0,24247.165511379997,12.111471284405592
