,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_taxi_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc,label
1523,E02001562,-0.1274920178166749,-0.0,-0.0,-8.94873740433547,-0.6488330821770931,-0.08949565762152448,-1.3161568703580828,3.0375519066399783,3.9509469017698464,-0.4785300534107963,1.3213134324772682,-0.9096953860921804,-2.1554262620043096,0.0,0.11770970584033134,0.0,-2.2350310354012817,0.0,-6.669086560572718,46.30172693699096,1
1524,E02001563,0.6183544521324846,-0.0,-0.0,3.3643500817918532,0.9173396114574386,-0.050835597683576116,0.6787885567569271,0.753746255350775,0.9140525083610404,-0.9303890995592772,0.9451233995370312,-1.702439996909994,-0.7593800615452235,0.0,0.12555090672186006,0.0,-3.32814236480847,0.0,3.5432128880296663,53.026905444224965,1
1525,E02001564,1.1347262739529782,-0.0,-0.0,12.17363851196748,0.8496217344913172,-0.056496198082570365,-3.354002830545017,-1.7902632579307882,-1.4999319498659034,-1.289667957606592,-1.3063555553945478,-2.925631169635328,0.703033727836945,0.0,0.9837354093295171,0.0,-1.6596176694059144,0.0,4.3313316030654105,122.95472019848879,1
1526,E02001565,0.5147885574487436,-0.0,-0.0,10.639053648637622,0.942938758708106,-0.003682959997807489,0.8546703510783525,-1.619055382867901,3.2758984663023005,-1.6983897288625291,-0.554499893770698,-2.0949074422725986,-0.912476631517203,0.0,0.6574255817827994,0.0,-1.4131556240059324,0.0,3.128391650007286,87.34786387625992,1
1527,E02001566,1.1347262739529782,-0.0,-0.0,-10.502765174450767,-2.016661210599411,-0.018355520222687983,-1.340704168875242,2.2750907268510594,4.411830610230449,-0.943645332421183,0.4729920857245762,1.1853712559481568,0.00947478489130102,0.0,-0.22604976763813026,0.0,-1.2032921593180028,0.0,3.767852953763049,26.82992252547364,1
1528,E02001567,0.7186221790910412,-0.0,-0.0,-8.714026145544,-2.35210254454775,-0.08101874006957442,-1.840684099836712,3.804713762101593,5.485376074960693,1.042531276951895,1.01275723620802,0.213562181169468,-1.0472284880215403,0.0,-0.5257545292046816,0.0,-1.5709693394448538,0.0,4.725226028239936,29.21928178457004,1
1529,E02001568,-0.6243046795338101,-0.0,-0.0,-10.491432488457683,-1.2789732855994138,-0.05397989915912915,1.3657315186896426,2.0388603364169025,-0.2675422207702409,-0.305275515174296,-1.888833083603952,0.7219792468665066,-0.9755509608025368,0.0,-0.17262741738464255,0.0,-0.3730749738445739,0.0,-1.5295384807677896,39.59661137885832,1
1530,E02001569,0.5669994497672433,-0.0,-0.0,-11.558927685254176,-2.2809519176168345,0.03600374098204584,1.9135307058002888,1.009253753815064,2.159035274829552,-1.0421342449126143,-0.5162949366300891,1.7631073297620874,-1.7031640891059023,0.0,0.1001149988083494,0.0,-0.3156289488816863,0.0,-2.9467838119077094,13.529062180373499,2
1531,E02001570,1.8022948546694584,0.22606240134676725,-0.0,-13.958717518335064,-0.8025538355147865,-0.09105805937177024,1.0392223267488259,3.4353989566377314,-2.0529968043074462,0.5412691372895201,-1.1851474622095892,1.022265411868985,-0.21112640304159697,0.0,0.6365364223420025,0.0,0.3713921613114816,0.0,-5.691870309813435,3.986572213045165,2
1532,E02001571,1.1778563597335578,-0.0,-0.0,2.7052762340133483,0.5314700544353349,-0.011914813866803722,-2.4370180442761344,1.0151804559842792,-0.05746137946317152,-0.16893516789267266,-0.6918733567356482,-1.108026182971915,0.23945847933646885,0.0,0.4182248154617569,0.0,-1.8744408903427836,0.0,1.7474408143360132,72.69581211179978,1
1533,E02001572,0.7675932011961731,-0.0,-0.0,-11.521941351660836,-2.748031783467336,-0.09805630887327098,-4.891899770522248,4.2181159925178155,5.7058122778162765,0.06911600966481905,-1.411642888153815,1.7719885023619424,0.4115597332196552,0.0,0.39191187044731696,0.0,-0.3005638056026687,0.0,-8.528048178357873,-3.139066828281834,2
1534,E02001573,0.815825191741595,-0.0,-0.0,-6.0730943733952145,-1.5723481933148398,-0.07463680132748854,-3.0910783883852027,3.4311570604760986,-4.327721905382597,0.6673081976975483,-1.2516675037155724,0.3491036092903074,-0.9595854138485426,0.0,-0.4051994993601051,0.0,-0.19539479101143806,0.0,-1.8840508916724945,49.3083170937624,1
1535,E02001574,-0.1274920178166749,-0.0,-0.0,7.577378405767293,-1.012100243882611,-0.04479434752560396,-3.2422227351920485,1.9935942573537988,-4.031439774812997,-0.8729233355561838,-0.36238376882622747,-1.6841264958324258,-1.3038261332306436,0.0,0.6214699244406005,0.0,-0.6489653969161051,0.0,2.030254964898715,103.45140946192396,1
1536,E02001575,0.7675932011961731,-0.0,-0.0,-12.885578957066107,-2.0763383103734503,-0.09532913037382476,-5.111639589045043,5.0852413373036764,3.982476420168613,0.567723369346439,1.5666982925549295,0.3603657107335577,0.3015878127786402,0.0,0.7520762429283872,0.0,-0.8167720352066973,0.0,-3.225052103306129,3.276545006364944,2
1537,E02001576,0.956333609454392,-0.0,-0.0,7.238973151930081,1.3486103873901103,-0.01073536986192633,-1.9751747453229183,-0.2457392433347823,-3.5941511585884243,-0.2857501674846399,-0.9971805502744058,-0.3265183689793801,0.5850359282909594,0.0,1.052859629520672,0.0,-1.0799785096770886,0.0,2.830777032247367,51.00645655865136,1
1538,E02001577,1.8729937575370181,-0.0,-0.0,5.568275753423413,2.0638622194576506,-0.06707115661976087,-1.302289925891355,-2.4200110315415952,-7.909458116482396,-2.8092480292616813,-2.091939854063689,-1.285453841547782,-0.6279539763028711,0.0,0.6050902279710465,0.0,-0.5296621292587941,0.0,5.3208919211719605,68.39061248478654,1
1539,E02001578,1.693509364072615,-0.0,-0.0,-0.9707145039637268,-0.64100016010509,-0.0011150380209633826,-3.160473281716126,0.11936449087333655,-1.5888666567706924,-0.4529353600587214,-1.4313924144926025,-0.24335333882983054,-0.2531351070074763,0.0,0.6202430923419101,0.0,0.4335951240208992,0.0,-0.6328565372716373,95.5727750478345,1
1540,E02001579,1.8378211151278836,-0.0,-0.0,-5.744368485867738,-0.5371414757302221,0.0002922508610453123,-1.1438501184291163,0.4546279116405909,2.9735342372107945,-0.6781299323357718,-1.9146932932073388,1.0412883125881491,-1.7315183559758842,0.0,0.07250443353791464,0.0,0.28130520507707873,0.0,-1.884676987400903,48.515224735280675,1
1541,E02001580,0.7186221790910412,0.2170140383282393,-0.0,-5.087722640011432,-1.7408187800520936,-0.03447652301424756,2.5302506513844247,1.2849588927402795,-1.4534792865858817,0.12271710274701612,-1.6043028929689382,0.4870449369500775,0.5000463584190292,0.0,-0.5740292547210035,0.0,-0.4721458470638245,0.0,0.2447527324058552,47.47808221188636,1
1542,E02001581,-0.26081965153153075,-0.0,-0.0,-1.579699446339894,-2.7351448922403567,0.04872576217956881,1.1976534031828394,0.4206631977273806,1.163213336506474,-0.1741188357986156,-1.8653712393758408,-0.44964662464149935,-2.3091040423928515,0.0,-0.038076483997256584,0.0,0.18363340339190448,0.0,-2.197483667662854,103.45792955346498,1
1543,E02001582,0.0,-0.0,-0.0,-6.373723110668592,-1.6748749054606322,0.06367897986229876,-3.9114770526092446,5.057008567345502,1.9509544459859107,0.7315486837755959,-2.4119739293406464,-1.2239461947733283,0.2331569158903446,0.0,-0.6892647206531815,0.0,-1.0464611645106556,0.0,-0.4926044133560534,50.09673460689093,1
1544,E02001583,0.061735761803168074,-0.0,-0.0,-7.413844077672478,-2.786692995240677,0.023979396139379692,-4.002194079411503,4.9814171259859386,3.397483548229859,0.11301401521129167,-2.33484158947421,-0.7406969708449923,-0.5855374088779628,0.0,0.1167055484908778,0.0,-0.2351225889078773,0.0,-1.596330179992556,56.51550893034578,1
1545,E02001584,1.5042834666795084,-0.0,-0.0,10.23702100859607,0.2837649009829905,0.35985504367881416,-3.7777497925044234,-0.9340649462528612,-4.803942591819713,0.010842832901514074,-2.37316217855642,-4.345948119993933,-2.292732679442482,0.0,0.5537414691640727,0.0,0.2198135920977969,0.0,-1.5939018484646532,135.72423129204222,1
1546,E02001585,0.12221576866995755,-0.0,-0.0,-12.256863057619267,-1.6242395151474394,0.023559462169474105,-3.5553288275389043,4.782649351475442,3.3766849678409763,-0.04888383460144368,-0.3086331266794983,0.31122053366014657,0.10193062837534614,0.0,-1.2000264217490428,0.0,-0.003596871018794304,0.0,1.9782227223552018,18.80485456785327,2
1547,E02001586,2.174874424907355,-0.0,-0.0,-12.834304809403688,-2.3642251587276,0.11559446502662465,-3.3218605366295524,5.403577762151624,4.594891477625571,-0.5021646774838501,-3.2849531583841465,-0.6476396209171866,-1.592402742867358,0.0,-1.2492268911067146,0.0,0.01756747696278774,0.0,-2.786768133968732,42.429997494490365,1
1548,E02001587,0.9101720292573544,-0.0,-0.0,-13.013818387176716,-0.6424638411199808,-0.08706622955316354,-6.74850022782067,4.364300981986702,5.312594373966719,-0.9489376945095308,-1.603249783100884,0.17754794374512115,-0.21242350819151112,0.0,-0.6494485746230249,0.0,-0.4341354121137169,0.0,-2.847075968182616,30.453471928585905,1
1549,E02001588,-0.4006412608832732,-0.0,-0.0,-13.233683630250326,-1.6501158487969556,0.16571478971693185,-3.5249123290469875,6.148055898468778,6.0154177967660365,0.5989087868816745,-1.1857497965282164,-0.1965692716241968,-0.8345730492712405,0.0,-1.0817835602052064,0.0,-0.09427492176431236,0.0,-2.1892030274058127,-0.6310434210104785,2
1550,E02001589,0.7186221790910412,-0.0,-0.0,7.834641518774233,0.008304130463384992,-0.009245330706169869,-5.230934648800856,-0.9817572987893174,-2.6759342891451525,-0.9163854860247904,-3.195459854173597,-1.6654344355619917,-0.8510962921403282,0.0,0.7751370662242509,0.0,-0.2885160738284092,0.0,-0.9776060060678456,134.52481370398638,1
1551,E02001590,0.4076618881732477,-0.0,-0.0,-16.80567131566189,-3.8219637934230417,0.10184387681575384,-4.224836019820985,6.029866002247116,9.175220199606263,0.3367679574338649,-2.2692051863343576,1.3521964125829449,-0.9938810682247956,0.0,-1.5877286198301233,0.0,-0.47353074423382596,0.0,0.4406187214544648,-23.029424031895687,2
1552,E02001591,-0.1274920178166749,-0.0,0.06764793275947148,-14.844726516319573,-2.6674628041257584,-0.019497392937774527,-3.08233865945796,4.938727780460638,8.886825095197551,-0.10841939125928764,-1.0962458588126354,1.7806752615397554,0.5155664991377518,0.0,-0.6099093929505636,0.0,0.35296332592286944,0.0,-0.059679068723962565,-27.999907108661503,2
1553,E02001592,1.5042834666795084,-0.0,-0.0,-2.6025382023588226,-2.5253118082963635,0.3942474230946019,-4.614774843516878,3.374755692933405,5.369077373535154,-0.40998191134379497,-2.195447967024475,-0.7874809877765142,-2.4939353744868544,0.0,-0.5067196711538876,0.0,-0.5012700101351604,0.0,-1.5939137050907393,71.86852022067113,1
1554,E02001593,1.3039969629548178,-0.0,-0.0,-16.03562288099883,-1.2745800876657385,0.24525398320769626,-4.410762824123604,5.677628618562663,7.874339398251957,-0.5999973125529314,-1.6454488813533483,1.1761036207533606,0.2494381655539292,0.0,-1.5204183720263655,0.0,-0.4994497870438781,0.0,-2.1536737573174483,-28.067489504953514,2
1555,E02001594,1.7664066340853368,0.2170140383282393,0.06764793275947148,-19.084660697187225,0.2354873545809253,0.13675076709509784,1.5966921403842678,4.739267442489468,9.317063053697977,-2.1878940759115233,-0.6591579521921124,1.82595060520293,0.2689482769331021,0.0,-1.7849103845615426,0.0,-0.06190659675488663,0.0,2.16472724009504,-70.94503554219773,2
1556,E02001595,0.7675932011961731,-0.0,-0.0,4.739344229108967,-0.4406173614192992,-0.06749315345209564,-7.204634681598103,1.7269509211397345,-3.4928082910921234,-2.4753115338682834,-2.877936793659344,-0.7095714405581445,-1.3637414635556921,0.0,0.1088435249517372,0.0,-0.030346007961992775,0.0,1.8782939824370324,102.91193988149656,1
1557,E02001596,0.4076618881732477,-0.0,-0.0,-1.1246848825886255,-1.2344488490149317,0.10180827244242263,-5.124494655893859,2.4028434052551733,-1.2563304388809615,-1.720405173213096,-2.8535292951784395,-0.16752538817306112,-0.6797384840628532,0.0,-0.5774424965459508,0.0,-0.4296809493934394,0.0,-1.2733894877011958,84.55565204934697,1
1558,E02001597,1.345011909394261,-0.0,-0.0,-11.541870046838369,-1.6779145128745259,-0.10330329884784248,-5.804144207808681,4.137148951501337,-2.6353264486720698,-0.5855599849156647,-2.7331344168968483,1.114838510199022,-0.5510366800556182,0.0,0.698120096839062,0.0,0.18481364105889225,0.0,-0.7164891425361121,27.52616442875925,1
1559,E02001598,0.815825191741595,-0.0,-0.0,-2.2017066633344227,-0.5199064099478025,0.10423949357732824,-6.1231320215807585,2.0440632391003573,5.567496895546457,-1.407461956444502,-1.97056678564358,-0.14673015027379582,0.09439056648758536,0.0,-1.3082641781899746,0.0,-0.7448058995056089,0.0,-2.7177750829184695,70.40844424304711,1
1560,E02001599,-0.06305358649885781,-0.0,-0.0,6.198490019451673,0.4766934396993716,0.09826232493354026,-5.069229475304273,-0.014776221796369409,-5.772060930556372,-1.1518043754165863,-3.2079731381554217,-1.1295592397767649,-1.2507045251828142,0.0,-0.17045604373889914,0.0,-0.26207747273265103,0.0,2.216684167920484,105.97447052440006,1
1561,E02001600,0.5147885574487436,-0.0,-0.0,2.6634285688790382,0.20627044979047585,0.1846028878299868,-2.4275335975021735,0.5648166525946309,6.766666701992756,-0.9477962689662028,-2.4238220198562597,0.7540733756698279,0.2739367736969961,0.0,-0.7974196496192425,0.0,-0.1541460650268965,0.0,-0.7177782109710416,39.82188320737185,1
1562,E02001601,0.3526719718826862,-0.0,-0.0,0.883339415530021,0.4140795329898849,0.1438435835301142,-4.900906114558065,1.3356152833329906,-0.911166412556183,0.1013480410346164,-2.6075629077086275,-1.1236494859482529,-2.126623041381199,0.0,-0.6898776818170727,0.0,-0.5418103752734307,0.0,-1.4721871815304386,85.37459913127951,1
1563,E02001602,1.0910270951286247,-0.0,-0.0,-1.2843173225287738,-2.2660061288530424,0.30418314291674464,-4.7518267431691275,2.6342992688534324,4.102999307019605,0.23799294610881336,-2.5837106080734835,-0.3568488619880582,-1.6714514967502685,0.0,-1.4505626361970527,0.0,-0.6488074137858036,0.0,-1.1626976860027076,81.86813936178879,1
1564,E02001603,0.7675932011961731,-0.0,-0.0,-3.894818349061594,0.04580598656978711,0.012146242390324413,-6.8211709635984485,2.473660159457048,-3.6416020668440954,-1.568957125416108,-1.8415600688469225,-0.5704951297538342,-1.398189896318815,0.0,0.5051672713095552,0.0,0.05523031393272092,0.0,-2.465863157362062,74.73623672914083,1
1565,E02001604,1.8729937575370181,-0.0,-0.0,2.7544044059192605,-0.7649339432390273,0.12132922561959045,-5.5307959556210164,2.594091533903826,-1.7327619229454454,-0.2889522818246873,-1.3814325683673745,-1.7021253849589402,-1.0748300556631094,0.0,0.3331909460778936,0.0,-0.40304931133425503,0.0,-3.858029843049473,96.20241133642044,1
1566,E02001605,1.8022948546694584,-0.0,-0.0,6.010129290720039,0.6916300925905869,-0.03311188808491032,-5.897739018644639,-1.2122449254390115,-7.1550107559960106,0.0621477670971208,-2.075878482648504,-1.3097104766822922,-0.4988879779243723,0.0,1.120975128089046,0.0,0.8945030669165189,0.0,-1.2628163358373508,111.9073378720178,1
1567,E02001606,0.6688853662412763,-0.0,-0.0,-1.7977103641873815,-0.16495411947801494,-0.030040770943750864,-3.8742750218033,0.4273511372251311,-9.219198044922,-0.3029872707371418,-1.2716764233083635,0.3400729509740774,-0.8117365651677008,0.0,0.6685761123485227,0.0,0.5683879358483196,0.0,-1.307270380566317,74.17625825949574,1
1568,E02001607,1.1347262739529782,-0.0,-0.0,-1.467888152512643,-1.2674684115137904,0.07172129176256176,-6.6555888719476135,2.7443065791352113,-2.458385014894678,-0.6801860766818655,-2.2516877790944343,-0.4907918816477523,-2.093951288990751,0.0,0.3322143573852583,0.0,-0.3907475411199831,0.0,0.01674721517269795,88.55926060907717,1
1569,E02001608,0.7675932011961731,-0.0,-0.0,5.403953522625657,-0.6414199852398725,0.1954880926806656,-3.53617141903876,1.1444494303925214,-2.347986763636108,-0.5617573137855842,-2.902261172239944,-0.8212626593817755,-1.816419625680584,0.0,0.6497473862026821,0.0,0.4080567332014243,0.0,-1.207623003944386,100.60544827201058,1
1570,E02001609,1.6190560134371703,-0.0,-0.0,7.6911708554206655,1.0137623291445113,-0.01913552445542814,-3.2275780389564313,-1.9320178249586903,-6.408989270862602,-0.5810563213692556,-2.161190717620669,-1.6185703562795593,0.4966803918273511,0.0,0.6728322790131993,0.0,-0.1537201367437063,0.0,-0.07053290583134242,107.07865523611332,1
1571,E02001610,1.3855348610133211,0.22606240134676725,-0.0,6.240736475884504,1.0767637622458066,0.08387650989590895,0.0902498500617002,-1.6180595952847376,-3.0597738616724883,-0.2447807883114278,-1.977795800752268,-2.3332970602107386,-2.3894019603502348,0.0,0.9797833325351336,0.0,0.8911947615335414,0.0,-2.6427024422050334,98.5997885175872,1
1572,E02001611,1.3855348610133211,-0.0,-0.0,-2.689380447878427,-1.5414841036342142,0.4119814636252793,-6.785430403148049,3.4294253295219934,-6.060171360250875,-0.09922370279282547,-2.5338226798308368,1.2403391097566607,-0.16211112181139314,0.0,0.646192533856803,0.0,1.5593309105406772,0.0,0.4266865619850151,15.56874577149799,2
1573,E02001612,1.345011909394261,-0.0,-0.0,4.7624052690793715,-0.23745251865981265,0.4288098928917665,-5.3687961656334675,2.2746314084085877,-4.554409508213371,0.3777978192547925,-2.030351883649209,-1.2667573722230492,-0.3383635878775865,0.0,0.4072259775644896,0.0,0.9013311201721148,0.0,0.1200835303333374,65.57060098577595,1
1574,E02001613,1.0018498043637276,-0.0,-0.0,-1.6901055880278897,-1.3716182161339494,0.18719601364120966,0.09503924653582878,3.5768198902143187,-2.2303462837283305,0.0033850574780823965,-3.260324733186708,-1.1491412884890402,-1.1401398025745149,0.0,-0.017799958806062333,0.0,0.459117620758845,0.0,-3.1913748984440984,66.32509735417553,1
1575,E02001614,2.4833257642639524,0.2170140383282393,-0.0,3.5011308830725416,-0.7401048825305662,0.20780339434154,2.7738396926205,1.7412480541043562,-2.911152870343429,-0.3784767987272734,-2.680579429624107,-0.8541900407008778,-1.0101880271172758,0.0,-0.008744932785591292,0.0,0.4925977273629746,0.0,-2.85622040697646,59.61514781238977,1
1576,E02001615,1.7664066340853368,-0.0,-0.0,6.827966147783643,0.7484500759631452,0.2567719742006859,-2.3109492993604266,2.556421667430648,-2.687631006407801,-0.3684536755463552,-1.8541616047200435,-1.6881111522812855,-2.5687888828001566,0.0,0.008373319467521517,0.0,0.2990274229633548,0.0,-3.7517469446928207,59.667401775995636,1
1577,E02001616,0.6183544521324846,-0.0,-0.0,-6.644539523619838,-1.6329167514838536,0.11244581539156544,-4.6244135356797775,5.651170942633276,0.5838464462262102,0.16020704328416568,-2.6295863430022783,-1.0230900738398288,-3.523734199619997,0.0,-0.8611980886459242,0.0,0.2548816201700161,0.0,-3.172226380298274,40.39019320173362,1
1578,E02001617,-0.1933878183465756,-0.0,-0.0,-11.956597655568785,-2.4229611969722287,0.1719699786391767,-4.269265933511596,7.65616863150676,4.423231956677402,1.5139746797713929,-3.101415620190714,-0.434087039622435,-2.001802152221828,0.0,-1.0666852288536792,0.0,0.6451302775351627,0.0,-2.8423091671997804,-22.20499934358736,2
