,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_taxi_perc,yj_motorcycle_perc,yj_bicycle_perc,yj_on_foot_perc,yj_other_perc,yj_avg_time_car,yj_avg_time_bus,yj_avg_time_rail,yj_car_perc,label
2129,E02002190,1.8257891397855768,1.7057637046951224,-0.2832984747187976,-1.0614927403717855,-0.08402772740425431,-0.20622861702290712,0.9354033378819996,0.1919583308787817,1.8612507294552527,-0.7608057449274339,-1.7008636075696641,1.176380035545311,1.5314862049518214,-0.6005747653613543,-0.8461897002982615,-1.0292288865299053,-0.3859933525764345,0
2130,E02002191,0.6298674335398861,-0.5795372077311381,-0.2832984747187976,-1.245474661649122,-0.7729686717663065,-0.7764059263043493,0.6840472019512509,0.7998253053712214,2.0550516606243883,-1.3416626650581471,-2.174348650983735,1.4150363904038543,-0.19247603455394435,-0.10204660799588136,-1.4674656923848963,-0.6660544259273125,-0.6015976745058141,0
2131,E02002192,-0.27137585426983285,-0.5795372077311381,-0.2832984747187976,0.9621718477931688,0.6573890627534312,-0.32152507221075577,1.215163213148842,-0.6034526004308873,-0.5598459592686731,-1.2945358595466208,-0.8453610142475463,-1.0929267211455882,-0.2263945392416406,0.03289532136348507,0.8613558447188614,1.0978440857529077,0.534765778611236,1
2132,E02002193,1.061204386160189,-0.5795372077311381,3.529934578563345,-1.5408203257740591,-0.8818277862140687,-0.8492067776985757,0.877161029306921,0.38962152005615097,2.0294859180875164,0.053351054116097085,-1.051064661344866,1.2666012896392294,-0.7312816385757681,-0.481869168669797,-0.8496807882204128,-0.4231296139388756,-0.3777600015585957,0
2133,E02002194,0.4995387841983685,-0.5795372077311381,-0.2832984747187976,-0.5134353835173661,-1.383637287281137,-0.7856838212157449,0.4778544451011101,0.5953437914782506,1.2049638096295212,-0.20134469341788055,-1.4727266722281689,0.6770818614103565,-0.1262980901618698,-0.2878710161604478,0.00849011517337654,0.623532373199051,0.3533918583911215,0
2134,E02002195,-0.807872676778254,-0.5795372077311381,-0.2832984747187976,0.8434519646035669,0.712888065718192,-0.33774676664987185,1.133845637633632,-0.8880085942266908,0.3886085593361931,-1.1090087136698648,-0.7675246026605609,-0.5767536288722922,-1.3296143245236705,-0.020404046686716446,0.5985374419274877,0.07028109357566201,0.513388542170061,1
2135,E02002196,0.012169424768495531,-0.5795372077311381,3.529799553194163,0.4841769037896654,0.3150126017884806,-0.8935977843463052,0.4996195316420703,0.2603647290493033,0.16674457827096734,-0.3528075281050279,-1.7994285708729374,-0.7381506934030316,-0.6938054040810627,0.2869824549641693,0.4427972730849361,-0.6299235442650433,0.8190335012269794,1
2136,E02002197,0.8733182276432279,1.8010489333443844,-0.2832984747187976,-0.4870350777989339,0.03980682144424021,-0.16447150944385902,1.517707663636522,0.06821518427527011,0.2595469791770475,-1.5154583199690606,-0.7375507702847159,0.29702752713665764,-0.9657848340225588,0.22358797540793487,-0.6390345125884286,0.11195879219755178,-0.3158037368292677,0
2137,E02002198,1.271558878033513,1.7057637046951224,-0.2832984747187976,-0.06834433231177793,0.050566479113968214,-0.9163778795353984,1.2546413963962786,-0.27500786462765897,1.1862083355290354,-0.83301581562517,-1.117675698110702,0.0368825712959676,-2.318322990404892,-1.1368108207654246,0.8368229440497208,-0.6813777503850561,0.2740758467571288,0
2138,E02002199,0.1681773033550762,1.7057637046951224,-0.2832984747187976,0.8541433002239239,0.4579847269496021,-0.6760062517335911,0.3010606726030127,0.06739738766331294,0.08483002724625655,-0.7910647232165485,-0.8249570228586653,-0.9200683083720717,-0.4512249225935707,-0.6752843077220577,0.3341945284792007,0.5238215288658453,0.9340126881733796,1
2139,E02002200,0.8733182276432279,1.7057637046951224,-0.2832984747187976,-0.21689503474484625,0.20640886526491886,-0.4211615687274544,1.5424229546805774,0.0056522321990359215,-0.3848273293893596,-1.3943247895865418,-0.3025086142416713,0.40675906060983497,-0.07568307017795588,-0.841569946117635,-0.2357573367705868,-0.4584037824405982,-0.44903837626865983,0
2140,E02002201,1.1682862304834312,-0.5795372077311381,-0.2832984747187976,-0.23905291873491735,-0.2463834764401562,-0.8853603426403794,0.12665602161837874,0.4833305291241734,0.8559734761815527,-0.5514718280382742,-1.5693642192987094,-0.4378294662871208,-1.6945224501824971,-1.0457025413477945,0.5914352749390323,1.3210073219486893,0.9036903077407392,0
2141,E02002202,0.987533364701298,1.7057637046951224,-0.2832984747187976,-0.9875637233221256,-0.2315178808259914,0.01984085087947397,1.59120098594892,0.4823672992993929,0.8505435080865452,-0.5684948733196129,-0.3766093927685031,0.966393186376146,0.06521798437074892,-0.4204071625789402,-0.4936874769937358,-0.15014880852544502,-0.9177412215807568,0
2142,E02002203,0.7542638926851436,-0.5795372077311381,-0.2832984747187976,-1.0074043419968608,-0.8418342900861087,-0.5581000435558725,0.8861571296594402,0.7827871669366063,1.3246801690154972,-0.9495379090308332,-1.4718956169962645,0.665295116163293,-0.5447575286860226,-1.4191998884582295,-0.37944478538774623,0.06613308366885283,-0.05275670123248808,0
2143,E02002204,1.271558878033513,-0.5795372077311381,-0.2832984747187976,0.7167478747954514,0.4947165711974854,-0.3688372846940212,0.5012906452861775,-0.036786127275949085,-0.673688103236067,-0.13637000703112415,-1.1880616519835263,-0.6406209787219014,-1.347060832762917,-0.3241941202580858,0.041418919647830066,0.19576733628732595,0.8342533474876902,1
2144,E02002205,1.9091388866448211,-0.5795372077311381,3.529934578563345,0.4442861274325914,1.0491623582670602,-0.8615700920659024,0.3924082066335217,0.13654472447897376,-0.04576123891621047,-0.6119246254492624,-1.7641494561311055,-0.8272705080833933,-0.06638415822580569,0.494815815314661,0.2893128599523068,-0.2356200717729796,0.5531181393855893,1
2145,E02002206,0.7542638926851436,-0.5795372077311381,-0.2832984747187976,-0.10656474945958908,-1.0136665912617555,-0.5496055885186772,0.3198314038746487,0.6191417855118005,1.4508495355301727,0.0200289973042358,-1.3929611090038831,0.1934882683983767,-0.3470278657690253,-0.9615346929338969,-0.6537796678668054,-0.2819048744874588,0.5741011854202411,0
2146,E02002207,-0.5244571484642803,1.7057637046951224,-0.2832984747187976,-0.6612740551606429,-0.6090752288807094,-0.15564130123978032,1.2516299229809495,0.8445140700758726,1.3770924416335188,-1.3073286436324199,-0.3441429382148252,0.3672410076718737,0.8455845567564769,-1.6419204823717803,0.0464921007650308,0.7025690812775864,-0.3656397055465528,0
