,MSOA,yj_Bus_stops,yj_Train_stations,yj_metro_stations,yj_HH_owning_cars_perc,yj_work_from_home_perc,yj_underground_metro_perc,yj_train_perc,yj_bus_perc,yj_bicycle_perc,yj_on_foot_perc,yj_avg_time_from_origin_car_UNWEIGHTED,yj_avg_time_car,yj_avg_time_from_origin_bus_UNWEIGHTED,yj_avg_time_bus,yj_avg_time_from_origin_rail_UNWEIGHTED,yj_avg_time_rail,yj_car_perc,label
5119,E02005236,0.7549557534176623,0.9522470750944436,0.0,0.6336607555460471,0.627168073279514,0.049937772510472205,0.28022571023276466,0.4959831385243732,0.6174129894150142,0.4299907895691845,0.0,0.5853634681290352,0.0,0.4622513073204466,0.0,0.5747326075362287,0.7184145255306049,2
5120,E02005237,0.5341901000092364,0.0,0.0,0.4802921310071205,0.6089269921614708,0.17205589669601212,0.6060769128176507,0.4990121529338857,0.7846291214980539,0.8101111659338005,0.0,0.6146749908162716,0.0,0.5012566224624537,0.0,0.6468776894759329,0.30400171575653245,1
5121,E02005238,0.5003999671989151,0.0,0.0,0.48534883318934,0.5484914839505148,0.10365000474100053,0.3116739823060628,0.601088096967224,0.7109729863911484,0.7493955863322157,0.0,0.5548029113663437,0.0,0.4181654202254417,0.0,0.08616507758794259,0.4259058356662125,1
5122,E02005239,0.77395031239718,0.0,0.0,0.8189287146322908,0.8271205147896941,0.25329084180077066,0.3568001180513222,0.5707914995708981,0.5982137419332367,0.6297154295915697,0.0,0.7497993202990756,0.0,0.6649121836440064,0.0,0.7174131588446948,0.4086948177243929,1
5123,E02005240,0.4701303125042545,0.0,0.0,0.542640072661194,0.5297506728975316,0.0,0.2638727660285385,0.4049873732013543,0.5373939567665609,0.7610229022926656,0.0,0.6989674617696453,0.0,0.5431620761480831,0.0,0.0,0.5774548772892107,1
5124,E02005241,0.3969469307994186,0.0,0.0,0.5045338680474644,0.5711568173618244,0.0,0.10010659312373417,0.4113929526924049,0.47326067775985203,0.7796207140301996,0.0,0.7068146768927193,0.0,0.4680895651638686,0.0,0.0,0.5501530302779156,1
5125,E02005242,0.5074833633567852,0.0,0.0,0.6514091311261193,0.6345986909629893,0.0,0.30372114634207065,0.5181755614982001,0.4449426749399669,0.6044836028734253,0.0,0.6669258769241067,0.0,0.5786043858960741,0.0,0.0,0.6440327609761715,1
5126,E02005243,0.5277402698835121,0.0,0.0,0.32046344872825705,0.41673310324557294,0.06128658689251785,0.21162257106441626,0.5461192088945909,0.4472745635993483,0.7112678325791388,0.0,0.45803667562718703,0.0,0.3352417344654306,0.0,0.7786070722435429,0.6125242039756895,1
5127,E02005244,0.4701303125042545,0.9522470750944436,0.0,0.4009782198287913,0.5362950306810317,0.057728502460266014,0.23249240632265286,0.5008066250477573,0.4387963352510503,0.7191115514640223,0.0,0.4431299107028037,0.0,0.4319368700158219,0.0,0.5293392207884354,0.5888195676747933,2
5128,E02005245,0.6497053941535744,0.0,0.0,0.7773343736161027,0.7115819335552629,0.03918849717564393,0.23944063703628304,0.3918787083882012,0.389897562408966,0.3172162160938865,0.0,0.5843676258752692,0.0,0.5471509526865779,0.0,0.8100472463764925,0.8205290084410218,1
5129,E02005246,0.5074833633567852,0.0,0.0,0.3183318991506525,0.6015981645150326,0.061359784057041365,0.2337510981940271,0.5449660663522294,0.4619016314779558,0.7317691176621053,0.0,0.4831745456330623,0.0,0.4268669910615999,0.0,0.4076411106772247,0.5117225956663485,1
5130,E02005247,0.7314606558289538,0.0,0.0,0.7733060936333972,0.7062755093794142,0.056646401661658775,0.17515214616981573,0.2373453979382378,0.35149953058564193,0.4631648192939493,0.0,0.5475724770309496,0.0,0.5954039342187882,0.0,0.7644707102253034,0.8361615130511532,1
5131,E02005248,0.5341901000092364,0.0,0.0,0.21026085454226384,0.550416461813412,0.18314629509385166,0.2749305577436302,0.5705930939167327,0.4820291765822909,0.8054123120450547,0.0,0.4727277740044542,0.0,0.5617836593842029,0.0,0.7639495200383598,0.3919197239064512,1
5132,E02005249,0.4856764551254391,0.0,0.0,0.20073896537972388,0.4407005334589951,0.08242536755491528,0.19653581039529947,0.5880651777035286,0.4906405068841247,0.8197257194300631,0.0,0.4771882565412522,0.0,0.42254407468435184,0.0,0.0,0.40304920154062396,1
5133,E02005250,0.6124303022975922,0.9522470750944436,0.0,0.3291452976499691,0.5625602084384418,0.10915314877408767,0.3572422977490401,0.5712130307331253,0.3129779271444165,0.7564273143814995,0.0,0.4829329727036082,0.0,0.5269560199362561,0.0,0.4864598830960661,0.4556696036466686,2
5134,E02005251,0.5341901000092364,0.0,0.0,0.5695971398630606,0.5124607650666448,0.18099924411178456,0.2455240801543369,0.4219110948109881,0.2861995002780677,0.6417662080846438,0.0,0.602120364523655,0.0,0.4159480232072004,0.0,0.6295780609786368,0.7287098321304769,1
5135,E02005252,0.4780128446986837,0.9522470750944436,0.0,0.4995008496413039,0.6233816370218455,0.08424982829455971,0.24632590781759345,0.57719365057053,0.2410459847799185,0.4924134491423871,0.0,0.4844275054380862,0.0,0.4101013056842242,0.0,0.7601574367782351,0.6947814048933046,2
5136,E02005253,0.5644870712563121,0.0,0.0,0.9097124565869876,0.8234149910622028,0.04794159362573207,0.18026860043219656,0.3223491642947883,0.4639590655944386,0.2332116801060723,0.0,0.6571081033821935,0.0,0.5245985600086978,0.0,0.24718651728657226,0.7417857423565435,1
5137,E02005254,0.6831916950405021,0.0,0.0,0.9351057510678856,0.8246383635017855,0.08572564812951272,0.22752121543203385,0.34048836427676515,0.540237826095335,0.20683109289530802,0.0,0.6096212723147163,0.0,0.3809800831440136,0.0,0.7130206288615293,0.7194222236987867,1
5138,E02005255,0.4701303125042545,0.0,0.0,0.7353242527587588,0.5526577638596877,0.12395952977329218,0.2668250576557505,0.5823436769524212,0.5791907360014878,0.6422509499712881,0.0,0.4943239420103973,0.0,0.41382424045768174,0.0,0.6259264326467116,0.5995802975716967,1
5139,E02005256,0.5813053817921016,0.0,0.0,0.7259067583177918,0.5532533277098126,0.24844380007443376,0.2582244383070059,0.5059129267921892,0.4847218677784187,0.5471900401552965,0.0,0.5717720538428752,0.0,0.3939520009860349,0.0,0.5016583181814455,0.7397072501879101,1
5140,E02005257,0.4172601580574297,0.0,0.0,0.28137191998906896,0.473889349655989,0.0,0.27684821112162106,0.770939873384782,0.5208763123071405,0.4395826613511004,0.0,0.44174443693612986,0.0,0.4596033227639169,0.0,0.0,0.5305055828645058,1
5141,E02005258,0.5527342489573647,0.0,0.0,0.6069360274269556,0.6504925450966315,0.04008551648714546,0.3649738748020443,0.5980817123445902,0.5792234244270597,0.6097342551108831,0.0,0.4780215688416867,0.0,0.2707757910482336,0.0,0.7054306777633141,0.5445649742687158,1
5142,E02005259,0.5758012810334623,0.0,0.0,0.3430308482017409,0.4629503765863789,0.0,0.20054347327081565,0.7234650934822492,0.6007336219598054,0.6313658202094294,0.0,0.436557029801099,0.0,0.3698459729191019,0.0,0.0,0.49011812426247203,1
5143,E02005260,0.4701303125042545,0.0,0.0,0.6570875126976393,0.5208240485854791,0.0,0.201030301251881,0.6312059789293225,0.6682673202789883,0.5069027274106017,0.0,0.39633883717634333,0.0,0.4589520043660236,0.0,0.0,0.6364351021352338,1
5144,E02005261,0.6074519999504457,0.0,0.0,0.22082141157524102,0.4292662436696746,0.0,0.2468941825668708,0.7647556139416457,0.6432405332039465,0.5948643315038487,0.0,0.376443402909624,0.0,0.4700383080241881,0.0,0.0,0.4640147805598437,1
5145,E02005262,0.7136768453872078,0.0,0.0,0.7504878622453633,0.5835518181712784,0.1147013420792888,0.3373483889255742,0.5393703561447599,0.52195787539361,0.393402399983406,0.0,0.4952327156325591,0.0,0.4858089466061739,0.0,0.4263801550594549,0.7585677457791589,1
5146,E02005263,0.4073068437860424,0.0,0.0,0.25286144696720264,0.4338754964214397,0.09318766837667876,0.4170964543328772,0.6909569761733555,0.5552462022612787,0.8235189167957897,0.0,0.5198193685761252,0.0,0.4657490031914744,0.0,0.4304865039975437,0.31495988523877905,1
5147,E02005264,0.617331954420428,0.0,0.0,0.33052815353938503,0.3571368347697754,0.2526333690923337,0.4794715621074546,0.6929446765281893,0.5456248905560618,0.8065547244950477,0.0,0.5374372521263817,0.0,0.4367645135555258,0.0,0.33354857189835524,0.3468512134665149,1
5148,E02005265,0.6407793795883056,0.0,0.0,0.4216120120797437,0.4918374869023008,0.0,0.28491646987776226,0.6937945229791589,0.5507110484852994,0.595664850556489,0.0,0.4643338030207378,0.0,0.5037027102364564,0.0,0.0,0.5453072485223979,1
5149,E02005266,0.4073068437860424,0.0,0.0,0.1476149020736483,0.4779707986619524,0.04886891624890224,0.2372457450782265,0.7656008004181288,0.534159725233318,0.722533857344934,0.0,0.36013431034222343,0.0,0.3840747144758017,0.0,0.7087276371461344,0.35406031480646666,1
5150,E02005267,0.3969469307994186,0.0,0.0,0.0944830356513953,0.4322568876536865,0.17678489860166588,0.5087052163873029,0.7371580185898149,0.5344151492427383,0.8864462634228061,0.0,0.689966771494948,0.0,0.5556242991305935,0.0,0.3878569955060172,0.1755709460115864,1
5151,E02005268,0.4780128446986837,0.0,0.0,0.2584870995773855,0.5072330385042025,0.14759197188936146,0.3164047742953673,0.7480592205926359,0.5312459347661511,0.7100244015170101,0.0,0.4243901995954476,0.0,0.3501492712735952,0.0,0.5464377540597135,0.3805517295330492,1
5152,E02005269,0.6497053941535744,0.9522470750944436,0.0,0.12757010467815372,0.4962381307816226,0.062771729860603,0.6206456604348949,0.6796744331244892,0.5710656145763174,0.9003441714636742,0.0,0.5583727041344817,0.0,0.4553796944076902,0.0,0.5677548505426827,0.17176665543396052,2
5153,E02005270,0.7244541810094419,0.0,0.0,0.8923353693528263,0.9361442710975172,0.11061479249731124,0.2526105938178175,0.14453360472956436,0.2649286530680305,0.30665478495156073,0.0,0.6829599733437117,0.0,0.6355233438257777,0.0,0.7080840849722073,0.5433423364603129,1
5154,E02005271,0.6074519999504457,0.0,0.0,0.6243185732066371,0.6681290913995117,0.03946952681213327,0.3698649279138555,0.2476504233550747,0.5959360916768077,0.7950316912864088,0.0,0.5918586650060726,0.0,0.6047787944518421,0.0,0.20514174179354625,0.4818086970476088,1
5155,E02005272,0.5143951190016679,0.9522470750944436,0.0,0.4725946572965308,0.5646295936707009,0.185880275972716,0.341021248003455,0.3021066572023178,0.5523435684574645,0.7796618761931604,0.0,0.5442253624800069,0.0,0.4701147466451925,0.0,0.6913510555309604,0.5413268164219426,2
5156,E02005273,0.5143951190016679,0.0,0.0,0.7912466782411449,0.8100934313458181,0.17097594744086214,0.20782918080039872,0.3193668901107502,0.3530062949581656,0.5261058315730323,0.0,0.724298602022647,0.0,0.6397806050043995,0.0,0.8068486788121276,0.6495216956131215,1
5157,E02005274,0.6583963879470334,0.0,0.0,0.8261246387154059,0.7763459951549898,0.12106461339377456,0.21487361831005145,0.3231069747054017,0.4318684818088429,0.35547202095503483,0.0,0.5573747717171775,0.0,0.6125591942995179,0.0,0.6595983727717041,0.7621995529963094,1
5158,E02005275,0.5405013169867181,0.0,0.0,0.634688636116516,0.6013153652576391,0.0,0.13995902215619987,0.4185846061950831,0.39950859546169903,0.7177354495235895,0.0,0.6219829935500272,0.0,0.6102381157505667,0.0,0.0,0.6392456577504446,1
5159,E02005276,0.6668662106331151,0.9919508531779316,0.0,0.836652677018312,0.7773904716427185,0.18801532844127816,0.3942197374694418,0.24169861286602914,0.29978010227329943,0.343873604611464,0.0,0.6387133394731359,0.0,0.43517067788994224,0.0,0.7181760924119973,0.7800409019130924,2
5160,E02005277,0.6751274733852587,0.9522470750944436,0.0,0.8728454577692942,0.7897834583428442,0.1259589898673407,0.3681215770661981,0.2637313682885765,0.3443742100358417,0.2346316836144897,0.0,0.6523929604126444,0.0,0.5582211575262992,0.0,0.6658723902563637,0.7976665248967881,2
5161,E02005278,0.5920280018905606,0.0,0.0,0.7630214358487144,0.6851673118970554,0.1561664075729993,0.15675726235442494,0.4631311928980057,0.2703902148847016,0.35421805251872696,0.0,0.6423258946520685,0.0,0.5791395069214107,0.0,0.5951082961595051,0.8157358131351157,1
5162,E02005279,0.6626581302790574,0.0,0.0,0.464041923872015,0.6925444811851651,0.06323529967181167,0.13926572617628696,0.4973559417062073,0.2892182803441753,0.6144104543141249,0.0,0.5807713114394168,0.0,0.5772089139844256,0.0,0.4832427093909317,0.6380881715008045,1
5163,E02005280,0.7890646199532239,0.0,0.0,0.4789665961881038,0.6262524399514076,0.06250443890030358,0.2372668747782509,0.5077210564815072,0.2297998513371916,0.5658329169758931,0.0,0.6304209299163199,0.0,0.5540699838538807,0.0,0.7856759960751248,0.705441263590058,1
5164,E02005281,0.7581908277112934,0.0,0.9999645017598584,0.4904018684771701,0.6246396056788532,0.14543546920403527,0.0847536286929904,0.5323895996060943,0.20244000978098656,0.6090316733107599,0.0,0.5268736397545819,0.0,0.5301779529689687,0.0,0.39002809452587867,0.664690007656851,0
5165,E02005284,0.5466806290551438,0.0,0.0,0.7492012895245714,0.6576577261058051,0.09511363947773364,0.12015131711050152,0.3593776516750276,0.222501557939203,0.473296729677527,0.0,0.6783680389521409,0.0,0.7152151984484916,0.0,0.4912756876391748,0.8349538446448985,1
5166,E02005285,0.6910694270818467,0.0,0.0,0.7629794253405485,0.7129573794351749,0.22432578734499112,0.08368741262248022,0.38199333463561497,0.2338538231239725,0.3786734340625733,0.0,0.6140563362455991,0.0,0.5637963737608507,0.0,0.35663343962827626,0.8243864209922958,1
5167,E02005286,0.6452726829498783,0.0,0.0,0.5274086893495155,0.6299598405926365,0.0790440960900761,0.3326616087535626,0.5546485489402532,0.4005136944854016,0.4790761933052232,0.0,0.6059355158500814,0.0,0.5075134387744074,0.0,0.0,0.7070020020325211,1
5168,E02005287,0.2925755760055117,0.0,0.0,0.8216630300411291,0.619965108484996,0.22728328160980465,0.4451436699988599,0.4845811170859021,0.6263982230839967,0.5333867700548138,0.0,0.473978295319541,0.0,0.16042469589767805,0.0,0.7164406941015102,0.6557546970867806,1
5169,E02005288,0.6910694270818467,0.0,0.0,0.7675866230079115,0.7238133903666102,0.046962782314245034,0.21316626880849987,0.4433147801234267,0.5318820000168489,0.2786247938830824,0.0,0.5221656014621718,0.0,0.5946736526283418,0.0,0.34777184699916924,0.7713918637842733,1
5170,E02005289,0.453646604398812,0.0,0.0,0.7659275839529562,0.5782983812419256,0.20378472008405274,0.41505591051485774,0.5490882273482871,0.6171568553992319,0.3978309632256779,0.0,0.5256110684157793,0.0,0.1746564009600684,0.0,0.7213788634675252,0.7211452859393508,1
5171,E02005290,0.5644870712563121,0.0,0.0,0.7866381274494781,0.5509168952086819,0.13423549567200774,0.25696159364537896,0.4813816902128641,0.5480739891980918,0.3795436692177143,0.0,0.5086579881832511,0.0,0.4592474597645335,0.0,0.5710315057549036,0.8231366612465613,1
5172,E02005291,0.4620138109578302,0.0,0.0,0.6565068354653268,0.5057205612798901,0.04962421999922704,0.33776863913985417,0.6025878943846028,0.6371839741918038,0.4550535966518252,0.0,0.5139254967630213,0.0,0.3933216347813788,0.0,0.3976150027676299,0.6784434998164216,1
5173,E02005292,0.4172601580574297,0.0,0.0,0.4619017798514725,0.4413411276955721,0.05305814784586442,0.3526967307231927,0.6594724490997955,0.7008406358722492,0.3908714174520476,0.0,0.4351918216619977,0.0,0.3076660945730065,0.0,0.716562084576727,0.6565315395731928,1
5174,E02005293,0.38613976388925786,0.9522470750944436,0.0,0.5219534457662824,0.4920620545283263,0.0,0.3365944918684559,0.5442948001732427,0.6583707833419165,0.6216810234837173,0.0,0.515948254828551,0.0,0.3322896525245405,0.0,0.0,0.6321151985526948,2
5175,E02005294,0.6124303022975922,0.0,0.0,0.640568096503999,0.5067442008808369,0.04613335063455709,0.3386362167663083,0.5208477310495242,0.6061514856476035,0.5957060824964593,0.0,0.4492346383955441,0.0,0.3881084276876901,0.0,0.8068945520838872,0.6758067213929111,1
5176,E02005295,0.4620138109578302,0.9522470750944436,0.0,0.7313120210703741,0.5522632903190965,0.10508641623487944,0.3524406570269593,0.4727255162861817,0.6565915780471667,0.4549966577308329,0.0,0.4930764819268392,0.0,0.3963801639547655,0.0,0.6971640063685325,0.7470459394421916,2
5177,E02005296,0.5920280018905606,0.0,0.0,0.8287959603422055,0.7863080803489197,0.0,0.2962255510819958,0.33088623784562826,0.6248546302208894,0.3266906838906324,0.0,0.6002187820504865,0.0,0.4760830588160929,0.0,0.0,0.7038494202366199,1
5178,E02005297,0.5341901000092364,0.0,0.0,0.8390800453168156,0.7347798592799546,0.09971723116466856,0.2602379341556257,0.3442668598162293,0.5290797498709342,0.3059606589159813,0.0,0.6068194995718379,0.0,0.4826030947613256,0.0,0.2369111870661281,0.7898672571377648,1
5179,E02005298,0.6316030842681405,0.0,0.0,0.7301832786058918,0.6054834806368097,0.07544609057290602,0.4013930949969508,0.4064229697902205,0.6385111764654928,0.4633650271125076,0.0,0.4772223855103199,0.0,0.3683548729916586,0.0,0.5719153216777305,0.7532589673523431,1
5180,E02005299,0.5341901000092364,0.9522470750944436,0.0,0.5702425944922875,0.4648008994356359,0.10780492389536687,0.5695295261096468,0.34360317278599645,0.6453942432976811,0.6668734776723535,0.0,0.559049925244965,0.0,0.4905257820842133,0.0,0.2519246875749974,0.6444432355371854,2
5181,E02005300,0.3748379269902206,0.0,0.0,0.7616205675975943,0.6278678004875669,0.1016344462305262,0.2696120552868875,0.4022029616325015,0.5593948669510325,0.41611319747335695,0.0,0.5872190711598702,0.0,0.6410898654352333,0.0,0.0,0.8033865406686245,1
5182,E02005301,0.5341901000092364,0.0,0.0,0.4971422129771894,0.4734585510719416,0.0,0.2983900709797688,0.4388230052937781,0.651633259905151,0.6448766917391153,0.0,0.4928955764899152,0.0,0.4806423721452186,0.0,0.0,0.6694994585810962,1
5183,E02005302,0.5074833633567852,0.0,0.0,0.7984406265240318,0.5204304408425651,0.0,0.5090395292644786,0.2722080472955125,0.5589719810501161,0.5256440125414021,0.0,0.5722375812500191,0.0,0.4576576342943315,0.0,0.0,0.8105965135293691,1
5184,E02005303,0.5143951190016679,0.0,0.0,0.4417316033547516,0.4910018953860538,0.05142923753655767,0.3208561386604063,0.4869419939801086,0.6458013850578622,0.6149631946572909,0.0,0.5340204963507746,0.0,0.4061516218141215,0.0,0.4418415449062648,0.6715787674640954,1
5185,E02005304,0.6362235311740783,0.0,0.0,0.8472653930356345,0.7805204019304213,0.19884546168691408,0.30178543764259,0.2921129789361341,0.5252288188444598,0.3572622603644421,0.0,0.6365488179673457,0.0,0.687333571435909,0.0,0.6569956905783129,0.7373062549606209,1
5186,E02005305,0.7100095978559267,0.9522470750944436,0.0,0.8015995681800481,0.8276996024411438,0.21308788178821325,0.4208955499671107,0.3443366456611404,0.5128095160145257,0.27210427626939016,0.0,0.6970429256853272,0.0,0.6614790598487015,0.0,0.5638687943764935,0.6671903447685176,2
5187,E02005306,0.77395031239718,0.9919508531779316,0.0,0.8347679711730567,0.8294387364186175,0.2699494099967739,0.5256185434911896,0.2510829860995598,0.474052857897665,0.2584402855838236,0.0,0.6165157523230711,0.0,0.6817826388771282,0.0,0.4827620490928418,0.6628022320600566,2
5188,E02005307,0.6407793795883056,0.9919508531779316,0.0,0.7109909829340884,0.6197011342210603,0.12185377968601915,0.6168844978864796,0.2613801009763477,0.5182893976353543,0.5082815348526994,0.0,0.6048243287125015,0.0,0.4506081920111322,0.0,0.526685825990326,0.7245507143940607,2
5189,E02005308,0.7136768453872078,0.9919508531779316,0.0,0.8729996352501902,0.8072396013313667,0.16170572269132527,0.6100574333796173,0.07150120883039426,0.2676112068033437,0.3438485727984065,0.0,0.6637085991201213,0.0,0.7308559006366213,0.0,0.31928076061674104,0.7136963277405453,2
