origin_msoacode,avg_time_from_origin_car_UNWEIGHTED,car,cumulative_time_car,avg_time_car
E02002587,140.4037909296066,1940.0,19808.809571160004,10.210726583072168
E02002588,141.3588472172004,1832.0,16644.64112060001,9.085502795087342
E02002589,141.51399402554557,2585.0,27615.055852199977,10.682806906073493
E02002590,139.35263003021586,2062.0,27117.798493200004,13.151211684384094
E02002591,138.1007406827453,2075.0,24281.981218899982,11.702159623566256
E02002592,138.78558748732843,2192.0,26168.37647570001,11.938127954242706
E02002593,137.3455285720837,1773.0,18073.3437721,10.193651309701073
E02002594,138.03986514612907,1758.0,19215.42705418001,10.930277050159278
E02002595,138.15744237272395,2084.0,17191.027924100003,8.24905370638196
E02002596,136.90506705525152,3193.0,30509.08842270001,9.554991676385846
E02002597,137.80057586957173,2398.0,20109.258954900008,8.385846102960803
E02002598,139.4162574634779,3468.0,44596.77939539997,12.859509629584768
E02002599,139.36832625015413,4345.0,56771.75441590002,13.065996413325665
E02002600,137.94806617220954,2729.0,21400.61350394,7.841925065569805
E02002601,137.6922431486429,2794.0,25080.581028799992,8.976585908661415
E02002602,138.18963117272375,1884.0,16707.445069900004,8.868070631581743
E02002603,136.7692490354318,2720.0,26173.19928029999,9.622499735404407
E02002604,140.3128602266716,2930.0,34265.009632999994,11.694542536860066
E02002605,139.4269306705889,3426.0,33245.424055059986,9.703859910992406
E02002606,137.593639487636,3297.0,30894.733555800016,9.370559161601461
E02002607,138.16774844938317,3019.0,27562.932719399985,9.129822033587276
E02002608,140.6839640871264,2796.0,29538.237771599983,10.56446272231759
E02002609,137.26289417404143,2433.0,21899.46163821001,9.001011770739831
E02002610,136.7583670580134,4221.0,60956.718869900054,14.44129800281925
E02002611,136.91966748755743,2838.0,31947.21922423998,11.256948281973214
E02002612,137.66812319069496,3086.0,36878.483692699956,11.950253950972117
E02002613,138.48166639577968,2168.0,32531.489212099976,15.005299452075635
E02002614,137.85424804231863,2127.0,27419.764882100015,12.891285793182893
E02002615,150.72400994272147,2729.0,25932.511679900024,9.50256932205937
E02002616,151.01231528788514,2544.0,25980.922978500003,10.212626956957548
E02002617,150.3793442649713,1508.0,11874.342692100001,7.874232554442972
E02002618,150.06888489400194,1401.0,13079.797680300004,9.336044025910066
E02002619,149.80447598368352,1740.0,13939.89606795,8.011434521810344
E02002620,149.194453802406,1377.0,11330.631754699993,8.228490744153952
E02002621,149.51320191184212,1337.0,9368.474450700001,7.007086350560958
E02002622,150.05588170801363,1681.0,13848.271957400004,8.238115382153483
E02002623,149.23584036295583,2564.0,20944.737666599995,8.168774440951635
E02002624,149.68116450461116,2977.0,28843.20519280001,9.688681623379244
E02002625,149.32373410557108,2734.0,22643.287656699984,8.282109603767369
E02002626,149.18473624147705,1981.0,16765.510960600008,8.46315545714286
E02002627,148.40885641884068,3194.0,32557.414122659993,10.193304359004381
E02002628,147.8058009307036,1929.0,19023.97790312998,9.862093262379462
E02002629,148.4281170163942,1361.0,14677.877637700005,10.78462721359295
E02002630,147.42764990772412,1626.0,14659.07015239999,9.015418297908973
E02002631,146.7533398451516,3203.0,33821.374699000015,10.55928026818608
E02002632,145.90604548921243,2372.0,32592.1972287,13.740386690008432
E02002633,164.43369570208597,2035.0,19474.856226680004,9.569953919744474
E02002634,165.0212419285559,2271.0,22143.57309624,9.750582605125496
E02002635,164.00547476846157,2116.0,19883.45101918002,9.396715982599252
E02002636,163.20171323586266,2395.0,20205.577232980002,8.436566694354907
E02002637,163.1699234267389,1774.0,13878.658109290003,7.823369847401355
E02002638,163.28337204953337,1036.0,9709.86817422,9.372459627625483
E02002639,162.41643703871333,876.0,9249.308320030006,10.558571141586764
E02002640,162.50873044820585,1084.0,11435.427774459999,10.549287614815496
E02002641,162.3385728827586,2162.0,19213.636890599995,8.886973584921368
E02002642,162.47068995708835,815.0,8825.369496399995,10.82867422871165
E02002643,162.11424623111628,1525.0,14073.713504099995,9.228664592852455
E02002644,161.37833297061965,2462.0,19254.048176050004,7.820490729508531
E02002645,162.527208751896,739.0,7585.626119900004,10.26471734763194
E02002646,160.49068085301136,1714.0,13970.396251400005,8.150756272695451
E02002647,162.06211067244197,1848.0,16878.90079145,9.133604324377705
E02002648,161.93425711065916,1873.0,15242.62925458,8.138082890859584
E02002649,163.20323167651733,2220.0,22667.45597579999,10.21056575486486
E02002650,161.7307996324323,2400.0,22601.983432900004,9.41749309704167
E02002651,162.65016725888265,2304.0,22438.965405619998,9.739134290633679
E02002652,166.97309162317578,3595.0,35516.02991735002,9.87928509522949
E02002653,168.10548586236402,1316.0,12212.07472300001,9.279692038753808
E02002654,167.52609458512327,1016.0,11226.3981901,11.049604517814961
E02002655,167.36323537497117,1759.0,16344.144905519997,9.291725358453665
E02002656,165.9541430358059,1636.0,12459.392122599997,7.615765356112467
E02002657,166.94383747092283,2326.0,22423.099388699986,9.640197501590707
E02002658,168.23959965673316,2356.0,22066.250944639996,9.365980876332765
E02002659,165.82329622922484,1834.0,16300.866547100002,8.88814969852781
E02002660,168.65890868862022,1509.0,14106.165989600004,9.34802252458582
E02002661,168.2428710935684,1776.0,17374.74757524001,9.783078589662168
E02002662,167.36228564285682,1715.0,15719.806677000002,9.166068033236153
E02002663,165.38884913853792,1458.0,14156.742876409995,9.709700189581616
E02002664,167.800983063035,2664.0,23652.999151139993,8.87875343511261
E02002665,166.19271121507774,2457.0,23767.44276950001,9.673358880545385
E02002666,165.51747822146348,1629.0,23887.83329595,14.664108837292817
E02002667,166.11172651260566,2082.0,17249.58372861999,8.285102655437075
E02002668,168.4866321229849,1222.0,11150.5458846,9.124832966121113
E02002669,165.80703104778053,1991.0,23574.97123536,11.8407690785334
E02002670,165.14136207211567,2051.0,17974.230918930003,8.763642573832279
E02002671,166.72455328155522,2009.0,18805.41158019999,9.360583165853654
E02002672,169.07964298278287,1135.0,12770.813500399998,11.25181806202643
E02002673,166.40698758797407,1932.0,16135.432627480004,8.351673202629401
E02002674,164.87860308623763,2238.0,19901.7778586,8.892662135210008
E02002675,164.7844863521767,1356.0,18216.399132280007,13.433922663923308
E02002676,164.92664454051075,1889.0,19062.707831500007,10.091428179724726
E02002677,165.41024285644116,2097.0,18895.416772820005,9.010689925045305
E02002678,163.38302047851712,1964.0,18965.961997850005,9.65680346122709
E02002679,163.78987302673403,2145.0,17703.38702074,8.25332728239627
E02002680,164.24081666124425,1492.0,16403.028461260004,10.993986904329761
E02002681,163.29833346811313,1524.0,18618.728697299994,12.217013580905508
E02002682,162.76359759925293,1826.0,18843.3730098,10.31948138543264
E02002684,180.7782554706137,2370.0,37093.32865139999,15.651193523797465
E02002685,184.18083655707724,1808.0,32277.783781400005,17.852756516261064
E02002686,179.42910505103688,1297.0,19552.59193112,15.075244357070163
E02002687,180.2577445724068,1024.0,16279.438576759996,15.897889235117184
E02002688,179.93971966752363,829.0,14611.237724440003,17.62513597640531
E02002689,185.76430345233553,1602.0,43281.80217550002,27.01735466635457
E02002691,169.71036350456438,2507.0,56531.40930799998,22.54942533226964
E02002692,160.7581914249409,2842.0,46873.78430820001,16.493238672836036
E02002693,176.05395575042712,2114.0,42192.639348000004,19.958675188268685
E02002694,162.37526604119205,3354.0,66861.92192549999,19.93497970348837
E02002695,179.33995019312462,1826.0,37602.56313359999,20.592860423658266
E02002696,170.203486765718,1987.0,37315.41577280001,18.779776433215908
E02002697,171.59277341284925,2643.0,39995.12932760002,15.132474206432093
E02002698,159.54837750099583,2528.0,43207.38482340002,17.09152880672469
E02002699,167.10639883616622,3049.0,41042.474462299986,13.460962434339123
E02002700,165.9292747934684,1381.0,17282.850864099997,12.514736324475017
E02002701,157.1163525540541,2851.0,65722.68628100002,23.052503079971945
E02002702,165.98202643710306,2844.0,39059.150712600014,13.733878590928276
E02002703,165.1964900014702,3253.0,43346.0896484,13.32495839176145
E02002704,173.6375320476764,2364.0,37534.04697429999,15.8773464358291
E02002705,163.18753108813422,1869.0,21829.650621299996,11.67985587014446
E02002706,166.43570305150578,2184.0,22102.9008512,10.120375847619048
E02002707,162.13007766602627,2483.0,48431.17774620003,19.505105818042704
E02002708,166.42373167011655,1712.0,23812.5973699,13.909227435689251
E02002709,157.1989210643908,2596.0,49243.825022200006,18.969115956163332
E02002710,163.1265194954834,2558.0,26562.47522160001,10.384079445504304
E02002711,161.96481600640155,2626.0,30716.9817681,11.697251244516375
E02002712,169.9907330711835,2467.0,27036.606536699994,10.959305446574785
E02002714,181.17920174999907,2385.0,49596.70236199998,20.795263044863724
E02002715,158.73417451376258,4806.0,70663.71353710005,14.703227951955899
E02002716,171.7970300034261,2984.0,35559.703730899986,11.916790794537528
E02002717,161.0021003915135,2323.0,24442.278234800007,10.521858904347829
E02002718,160.1866207853365,2671.0,33908.764043099996,12.695156886222387
E02002719,160.25133680355563,2016.0,20591.424197899996,10.21400009816468
E02002720,150.63139105323688,2407.0,38856.882885200015,16.143283292563364
E02002721,151.48153980193217,2013.0,33916.27623890002,16.848622075956293
E02002722,182.13750493234906,1805.0,36568.028826199996,20.259295748587256
E02002723,147.76897821224523,2401.0,32845.62632489998,13.679977644689705
E02002724,149.5756610669822,2272.0,30815.341642439995,13.563090511637322
E02002725,145.90232324286453,2373.0,39427.930710999986,16.61522575263379
E02002726,164.7690276697133,2964.0,31095.127283399997,10.490933631376517
E02002727,165.97758068642116,654.0,6344.9144655,9.701704075688074
E02002728,165.5219688432673,1565.0,15306.589895800002,9.780568623514379
E02002729,165.5298214008771,1884.0,17867.76277809999,9.483950519161354
E02002730,166.7357136233555,1686.0,16415.528813710003,9.73637533434757
E02002731,166.88749702468596,1077.0,11080.035926200002,10.287869940761375
E02002732,165.57999414794912,2876.0,32919.5764117,11.44630612367872
E02002733,165.37154034109795,1715.0,18581.775416700006,10.834854470379012
E02002734,165.05035955123935,1501.0,14657.05607068,9.764860806582279
E02002735,166.70738633568033,1480.0,15398.771674899996,10.40457545601351
E02002736,165.58363023455408,1205.0,11171.609372009996,9.271045121999997
E02002737,166.0999715825999,2282.0,22022.026414559998,9.650318323645923
E02002738,164.73809256129096,2436.0,24738.322931400005,10.155304980049264
E02002739,167.1172257708579,1625.0,18760.758885480005,11.545082391064618
E02002740,164.83647382765915,1250.0,12054.974719430003,9.643979775544002
E02002741,165.29537115011823,2575.0,25853.171794500002,10.04006671631068
E02002742,167.01626618813,1696.0,18635.68337608,10.988020858537736
E02002743,166.41607233220205,1393.0,14452.436451949998,10.375044114824119
E02002744,165.12341861805007,1118.0,10483.965357079996,9.377428763041141
E02002745,167.61268417946573,2520.0,26695.75622832999,10.593554058861107
E02002746,165.66368852639832,2811.0,31223.985979899982,11.107785834187116
E02002747,165.92773833474357,2857.0,27279.949770099993,9.548459842527123
E02002748,166.0942398517077,2759.0,38751.6336128,14.045535923450524
E02002749,159.8900643202347,3161.0,47762.536971600006,15.109945261499528
E02002750,163.03316126900222,2150.0,35346.27339899998,16.440127162325574
E02002751,158.31070213134194,2111.0,28292.9659971,13.40263666371388
E02002752,160.95284452150335,2416.0,35887.6562824,14.854162368543046
E02002753,153.12303508301324,3019.0,33774.327009700006,11.187256379496525
E02002754,151.84219383396214,2864.0,56377.7859368,19.684981123184357
E02002755,153.8175104947964,2112.0,21106.707837999988,9.993706362689387
E02002756,155.20285361223296,1683.0,16808.4211738,9.987178356387405
E02002757,152.23982687310018,1974.0,19595.13893107499,9.926615466603339
E02002758,153.61639335815585,1783.0,16248.693800799994,9.113120471564775
E02002759,156.56371439421542,3038.0,48803.058591900015,16.064206251448326
E02002760,152.42929080427783,1939.0,19559.52012089999,10.087426570861263
E02002761,156.59446435822707,2517.0,39772.08670450001,15.80138526201828
E02002762,152.5816315345531,2028.0,19331.52021382,9.532307797741618
E02002763,152.74672143633265,2026.0,17485.285149200005,8.630446766633764
E02002764,151.86777924707675,1433.0,16766.678023140004,11.700403365764135
E02002765,152.2760190699255,1811.0,19416.921841670006,10.721657560281615
E02002766,152.48712709548354,3156.0,34228.9598947,10.845678040145753
E02002767,151.27529952666387,2651.0,30851.806966739987,11.63779968568087
E02002768,148.2255960761735,2370.0,40017.42958690002,16.884991386877644
E02002769,153.1323984839733,2171.0,29791.135997600002,13.722310454905575
E02002770,151.4023300620794,2348.0,39668.808215699995,16.894722408730832
E02002771,148.8729069317332,2323.0,49604.655927099964,21.3537046608265
E02002772,162.90434931206653,2268.0,41780.41215489997,18.421698480996458
E02002773,163.1040952442502,1710.0,27613.1686503,16.1480518422807
E02002774,160.5900193970605,1933.0,26217.354017200007,13.563038808691157
E02002775,158.9632701691444,1300.0,13390.966807300005,10.30074369792308
E02002776,158.7404489179351,1792.0,19753.5159169,11.023167364341518
E02002777,157.33323470948292,2552.0,30792.65837870001,12.06608870638715
E02002778,156.66408912920753,1946.0,27082.03364360001,13.916769601027754
E02002779,158.41549183051228,2165.0,25164.5170742,11.623333521570439
E02002780,156.33694752497988,1425.0,18713.916209629988,13.132572778687711
E02002781,155.92668428786928,1789.0,25270.88273248999,14.125703036607037
E02002782,154.9667712741663,1659.0,22999.02908393999,13.863188115696197
E02002783,156.1799480887743,2707.0,30357.13531,11.214309312892501
E02002784,155.5234322640634,1290.0,22700.084396780003,17.59696464866667
E02002785,157.01111427938594,1531.0,18242.808554199983,11.915616299281504
E02002786,156.0266574542917,1664.0,19986.856328400005,12.011331928125003
E02002787,156.28595622947492,2010.0,24724.557847999997,12.300775048756217
E02002788,155.48058516637624,1849.0,27879.85106649999,15.078340219848561
E02002789,155.77159422639178,2020.0,24043.342907090002,11.902645003509901
E02002790,155.10828990406506,1673.0,26258.60437721999,15.695519651655701
E02002791,158.13111752221468,1964.0,28822.868771399997,14.675595097454174
E02002792,155.3208330522756,1572.0,22078.544212599994,14.044875453307885
E02002793,154.64204231049382,2567.0,31796.63209046001,12.386689556081032
E02002794,154.453589729564,1218.0,20991.1231583,17.234091262972086
E02002795,154.47996082586874,2381.0,32569.502013939975,13.678917267509439
E02002796,128.56579166782802,2021.0,20954.069458299993,10.368168955121224
E02002797,127.64298027281744,2151.0,21977.243241320015,10.217221404611815
E02002798,129.23096161199385,4505.0,46775.04579619999,10.382918045771364
E02002799,128.52149926585102,1706.0,13985.116082260003,8.197606144349358
E02002800,128.3855774124583,2050.0,23316.293529099992,11.37380172151219
E02002801,129.6702945865931,2297.0,23871.365383499997,10.392409831737046
E02002802,127.85865205557158,1648.0,14244.902232200004,8.643751354490293
